380	371	6 
380	711	10 
380	877	10 
380	1029	10 
380	1033	6 
380	1102	6 
380	1412	10 
380	1432	10 
380	1464	10 
380	1716	10 
380	1928	10 
380	1929	10 
380	1942	10 
380	2195	10 
380	2893	10 
381	129	10 
381	372	10 
381	740	10 
381	840	10 
381	1212	10 
381	1514	10 
381	1711	10 
381	2219	10 
381	2273	10 
381	2669	10 
381	2834	10 
381	2842	10 
381	2879	10 
382	32	10 
382	95	10 
382	373	8 
382	459	6 
382	550	6 
382	890	10 
382	963	6 
382	1143	8 
382	1660	10 
382	3036	8 
383	184	10 
383	374	6 
383	437	6 
383	756	8 
383	1208	8 
383	1338	10 
383	1538	8 
384	15	10 
384	62	10 
384	151	10 
384	160	10 
384	245	10 
384	309	10 
384	335	10 
384	340	10 
384	375	10 
384	652	10 
384	981	10 
384	1061	10 
384	1249	10 
384	1270	10 
384	1877	10 
384	2005	10 
384	2019	10 
384	2237	10 
384	2277	10 
384	2311	10 
384	2361	10 
384	2750	10 
384	2797	10 
384	2902	10 
385	313	8 
385	376	8 
385	518	10 
385	1308	10 
385	1339	8 
385	1371	4 
385	1469	6 
385	2169	8 
385	2345	8 
385	2558	10 
385	2777	10 
386	55	6 
386	89	10 
386	377	10 
386	384	10 
386	422	10 
386	542	10 
386	586	10 
386	745	8 
386	775	10 
386	800	10 
386	916	8 
386	936	10 
386	1070	8 
386	1460	10 
386	1493	10 
386	1619	8 
386	1811	10 
386	1907	10 
386	1980	10 
386	2104	10 
386	2155	10 
386	2244	10 
386	2335	10 
386	2340	8 
386	2341	10 
386	2394	6 
386	2751	10 
386	2809	10 
386	2954	10 
387	333	10 
387	350	10 
387	397	8 
387	601	8 
387	1469	10 
387	2088	8 
387	2379	10 
387	2446	10 
387	2626	8 
387	2633	8 
387	2685	10 
387	2743	8 
387	2788	8 
387	2864	10 
387	2911	8 
387	3088	8 
388	45	10 
388	801	10 
388	813	10 
388	1361	10 
388	1836	10 
388	2663	10 
389	351	10 
389	378	8 
389	1131	10 
389	2239	10 
389	2374	10 
389	2753	10 
390	111	10 
390	229	10 
390	379	10 
390	398	10 
390	1338	8 
390	1716	10 
390	1798	10 
391	166	10 
391	380	10 
391	1154	10 
391	1333	10 
391	2014	10 
391	2189	10 
392	264	10 
392	381	10 
392	461	10 
392	592	10 
392	593	10 
392	598	10 
392	851	10 
392	1087	8 
392	1332	10 
392	1363	8 
392	1519	10 
392	1539	10 
392	1557	8 
392	1729	10 
392	2056	8 
392	2234	8 
392	2326	10 
392	2448	10 
392	2459	10 
392	2712	10 
392	3007	8 
393	382	10 
393	1082	10 
393	1661	10 
393	1676	10 
394	220	8 
394	383	10 
394	961	8 
394	1379	10 
395	58	10 
395	142	10 
395	160	10 
395	174	10 
395	360	10 
395	384	10 
395	412	8 
395	497	10 
395	503	8 
395	598	8 
395	679	8 
395	687	10 
395	848	10 
395	872	10 
395	933	10 
395	1017	8 
395	1076	8 
395	1078	10 
395	1096	8 
395	1300	8 
395	1377	10 
395	1449	10 
395	1450	10 
395	1514	10 
395	1564	8 
395	1799	10 
395	1839	10 
395	1842	8 
395	1872	8 
395	1939	8 
395	2026	6 
395	2174	10 
395	2176	10 
395	2404	10 
395	2450	6 
395	2456	8 
395	2460	8 
395	2464	8 
395	2469	10 
395	2614	8 
395	2674	10 
395	2773	6 
395	2777	10 
395	2802	8 
395	2935	6 
395	3024	8 
395	3067	8 
396	385	8 
396	1786	8 
396	2386	8 
396	2745	8 
397	386	10 
397	1301	10 
397	1731	10 
397	2627	10 
397	2662	10 
398	54	10 
398	114	10 
398	387	4 
398	411	8 
398	708	10 
398	1047	6 
398	1547	6 
398	1667	8 
399	224	8 
399	385	2 
399	388	8 
399	679	10 
399	897	4 
399	900	8 
399	1085	8 
399	1176	8 
399	1702	2 
399	2282	4 
399	2784	8 
399	2799	8 
399	2960	6 
400	87	10 
400	157	8 
400	217	10 
400	314	10 
400	396	8 
400	431	10 
400	531	8 
400	785	8 
400	998	10 
400	1202	10 
400	1210	10 
400	1289	10 
400	1546	10 
400	1624	10 
400	1651	10 
400	1739	10 
400	1766	8 
400	2304	10 
400	2502	10 
400	2518	8 
400	2844	10 
400	3084	8 
401	315	10 
401	998	8 
401	1596	10 
402	389	6 
402	466	8 
402	740	6 
402	1929	8 
402	2136	10 
402	2733	10 
403	180	10 
403	249	10 
403	390	10 
403	981	10 
403	1498	8 
404	391	10 
404	640	10 
404	839	10 
404	851	10 
404	1165	10 
404	1455	10 
404	1828	10 
405	392	8 
405	856	8 
405	2194	8 
405	2924	10 
406	72	10 
406	393	10 
406	547	8 
407	159	2 
407	394	8 
407	869	10 
407	912	8 
407	1150	10 
408	395	8 
408	547	10 
408	683	10 
408	937	8 
408	1350	10 
408	1482	10 
408	1500	8 
408	1997	10 
408	2536	8 
408	3092	8 
409	275	10 
409	396	10 
409	1569	10 
409	1570	10 
410	342	8 
410	371	8 
410	397	8 
410	1061	10 
410	1079	10 
410	1722	10 
410	1932	10 
410	1990	10 
410	2237	8 
410	2432	10 
410	2640	10 
411	378	10 
411	628	10 
411	1017	8 
411	1357	10 
412	67	10 
412	300	10 
412	398	10 
412	1054	10 
413	46	8 
413	66	10 
413	89	10 
413	114	6 
413	167	8 
413	399	8 
413	659	8 
413	727	10 
413	754	8 
413	772	8 
413	860	10 
413	921	10 
413	960	10 
413	1065	8 
413	1206	10 
413	1377	10 
413	1524	8 
413	1626	4 
413	1668	10 
413	1825	10 
413	1999	8 
413	2236	6 
413	2536	8 
414	401	8 
414	869	8 
414	963	8 
414	989	6 
414	1594	8 
414	2351	10 
415	147	10 
415	402	8 
415	870	10 
415	1063	10 
415	1385	10 
415	2767	10 
416	39	10 
416	319	8 
416	403	10 
416	1731	10 
416	2053	8 
416	2606	10 
417	404	8 
417	927	10 
417	1018	10 
417	1364	8 
417	1385	10 
417	1547	8 
417	1569	10 
417	1637	8 
417	1789	10 
417	2029	6 
417	2439	10 
418	405	10 
418	634	6 
418	690	10 
418	720	10 
418	1226	8 
418	2055	10 
419	408	6 
419	878	10 
419	1817	10 
419	2764	10 
420	381	6 
420	409	10 
420	496	10 
420	663	10 
420	848	10 
420	999	8 
420	1207	10 
420	1520	10 
421	36	10 
421	737	8 
421	1054	10 
421	1346	10 
421	1526	10 
421	2452	8 
422	137	10 
422	410	10 
422	413	10 
422	575	10 
422	1414	6 
422	2056	10 
423	31	10 
423	176	10 
423	411	10 
423	652	8 
423	813	8 
423	1110	10 
423	1429	10 
423	1763	10 
423	2207	10 
423	2231	10 
423	2489	8 
424	216	8 
424	414	10 
424	922	6 
424	946	8 
424	1461	6 
424	1971	8 
424	2013	8 
425	176	6 
425	415	8 
425	544	8 
425	754	10 
425	955	10 
425	1671	10 
425	1870	8 
426	217	10 
426	271	8 
426	416	10 
426	1129	10 
426	1203	10 
426	1914	8 
426	2233	10 
427	418	8 
427	528	8 
427	965	10 
427	1214	6 
427	1361	6 
427	1531	10 
427	1876	10 
428	92	8 
428	419	6 
428	493	8 
428	1163	6 
428	1251	8 
428	2069	6 
428	2237	8 
429	53	10 
429	64	10 
429	67	6 
429	139	8 
429	250	10 
429	304	10 
429	398	10 
429	421	10 
429	463	8 
429	668	10 
429	1144	8 
429	1391	8 
429	1433	10 
429	1556	10 
429	1668	8 
429	1692	8 
429	1825	8 
429	2285	10 
429	2314	10 
429	2365	10 
429	2619	10 
430	348	6 
430	422	10 
430	963	8 
430	1057	6 
430	2371	8 
430	3052	6 
431	72	6 
431	111	8 
431	114	10 
431	121	10 
431	200	8 
431	223	8 
431	423	8 
431	468	8 
431	584	10 
431	711	6 
431	1054	10 
431	1129	8 
431	1177	8 
431	1251	10 
431	1317	8 
431	1519	10 
431	1544	4 
431	1877	8 
431	2107	8 
431	2663	8 
431	2820	10 
432	11	10 
432	154	8 
432	157	8 
432	325	8 
432	369	8 
432	422	8 
432	424	10 
432	467	10 
432	570	6 
432	770	8 
432	796	10 
432	869	8 
432	1200	8 
432	1370	8 
432	1429	8 
432	1810	10 
432	1814	8 
432	2003	10 
432	2150	10 
432	2242	8 
432	2308	8 
432	2734	8 
433	162	10 
433	325	10 
433	425	10 
433	583	10 
433	827	10 
433	862	10 
433	873	10 
433	897	10 
433	2087	10 
434	426	10 
434	445	8 
434	514	8 
434	1026	10 
434	2149	10 
434	2687	10 
435	226	10 
435	382	10 
435	1162	8 
435	1315	8 
435	1484	8 
435	1775	8 
436	54	8 
436	165	10 
436	300	10 
436	427	8 
436	430	10 
436	806	10 
436	1151	8 
436	1385	10 
436	2423	8 
436	2947	10 
437	336	8 
437	413	10 
437	428	10 
437	496	10 
437	1076	6 
437	1179	10 
437	1345	10 
437	1920	10 
437	2449	8 
437	3026	10 
438	429	10 
438	1106	10 
438	1229	10 
438	1291	10 
438	2072	8 
438	2684	10 
439	401	10 
439	430	10 
440	431	10 
440	1464	8 
440	2994	6 
441	71	10 
441	422	10 
441	432	10 
441	1084	10 
441	1380	6 
441	1570	10 
441	1798	10 
441	2183	8 
441	2388	10 
442	114	10 
442	194	10 
442	433	10 
442	452	10 
442	772	10 
442	1084	10 
443	277	10 
443	434	10 
443	456	10 
443	530	8 
443	544	8 
443	711	10 
443	870	10 
443	1555	8 
443	1587	8 
443	1856	8 
443	1903	8 
443	2163	10 
443	2220	8 
443	2288	10 
444	435	8 
444	957	4 
444	1392	4 
444	1409	6 
445	431	8 
445	436	10 
445	1825	10 
445	1949	8 
445	2805	10 
446	47	10 
446	152	10 
446	1610	8 
446	2244	10 
446	2274	10 
447	187	10 
447	262	10 
447	311	10 
447	438	10 
447	490	8 
447	529	10 
447	993	8 
447	1059	8 
447	1115	10 
447	1475	10 
447	1518	10 
447	2225	8 
448	166	10 
448	439	10 
448	494	10 
448	694	10 
448	713	8 
448	1039	8 
449	440	8 
449	907	10 
449	1079	10 
449	1801	10 
450	342	10 
450	407	10 
450	442	10 
450	550	10 
450	1377	10 
450	1534	8 
450	2093	10 
450	2786	8 
450	2794	10 
451	27	6 
451	412	10 
451	417	10 
451	443	8 
451	613	10 
451	655	10 
451	819	8 
451	884	10 
451	1167	10 
451	1264	10 
451	1487	10 
451	1531	6 
451	3012	8 
452	326	10 
452	444	10 
452	556	6 
452	647	8 
452	855	10 
452	878	8 
452	993	8 
452	1204	8 
452	1398	6 
452	1414	8 
452	1608	10 
452	1667	8 
452	2154	10 
452	2267	10 
452	2859	8 
453	446	10 
453	1114	10 
453	1699	6 
453	1891	10 
453	2064	8 
454	130	10 
454	216	10 
454	345	8 
454	708	10 
454	1441	10 
454	1462	10 
454	1928	8 
454	1934	10 
454	2261	10 
454	2578	10 
454	2624	10 
455	351	10 
455	371	10 
455	597	10 
455	1017	10 
455	1288	10 
456	65	4 
456	276	8 
456	448	8 
456	614	8 
456	714	8 
456	873	8 
456	911	8 
456	962	8 
456	1060	8 
456	1085	10 
456	1211	8 
456	1467	6 
456	1531	8 
456	1575	8 
456	1610	10 
456	1634	10 
456	1701	8 
456	1896	8 
456	1971	6 
456	2122	8 
456	2230	10 
456	2253	8 
456	2262	8 
456	2683	10 
456	2795	10 
456	2837	8 
456	2887	8 
456	2967	10 
456	2986	8 
457	196	10 
457	449	8 
457	1287	8 
458	4	10 
458	100	8 
458	224	10 
458	1653	10 
459	52	10 
459	163	10 
459	319	8 
459	385	10 
459	450	8 
459	465	10 
459	598	10 
459	599	6 
459	608	10 
459	675	10 
459	938	10 
459	1015	8 
459	1132	8 
459	1780	10 
459	2358	10 
459	2495	10 
459	2541	10 
460	451	10 
460	560	10 
460	843	10 
460	854	8 
460	857	10 
460	974	10 
460	1416	10 
461	35	10 
461	111	10 
461	419	8 
461	820	8 
461	1463	10 
462	80	10 
462	250	10 
462	298	10 
462	334	10 
462	452	10 
462	475	10 
462	483	8 
462	840	8 
462	868	8 
462	1186	10 
462	1319	10 
462	1618	10 
462	2630	10 
463	298	10 
463	398	10 
463	1317	10 
463	1599	8 
463	1671	8 
464	274	10 
464	397	10 
464	467	8 
464	2107	10 
464	3080	10 
465	453	10 
465	565	10 
465	2073	8 
465	3043	8 
466	153	10 
466	173	10 
466	455	8 
466	583	10 
466	588	10 
466	937	4 
466	1014	10 
466	1204	8 
466	2011	4 
466	2084	10 
466	2114	8 
466	2126	8 
466	2132	10 
466	2482	10 
466	2624	8 
466	3019	10 
467	217	10 
467	371	8 
467	415	8 
467	456	10 
467	524	10 
467	878	8 
467	1202	10 
468	376	10 
468	457	10 
468	583	10 
468	584	10 
468	588	8 
468	903	10 
468	1710	10 
468	2203	10 
468	3007	10 
469	111	8 
469	791	10 
469	1438	10 
470	459	8 
470	985	8 
470	1274	8 
470	1416	8 
471	299	10 
471	460	10 
471	973	10 
471	1341	6 
471	1407	8 
471	1433	10 
471	1463	10 
471	2073	10 
471	2158	10 
471	2194	6 
472	40	10 
472	217	6 
472	456	10 
472	461	10 
472	513	4 
472	639	8 
472	1181	10 
472	1705	8 
472	1839	6 
472	1907	10 
473	462	10 
473	545	8 
473	2044	10 
473	2767	8 
474	43	10 
474	463	8 
474	1166	10 
474	2388	8 
474	2555	8 
475	464	8 
475	712	6 
475	1497	8 
475	1995	8 
475	2719	8 
476	310	8 
476	386	10 
476	465	8 
476	1352	10 
476	2413	8 
476	2597	10 
477	68	8 
477	466	10 
477	525	10 
477	773	8 
477	1468	10 
477	1710	8 
477	1738	10 
477	1852	6 
477	1871	10 
477	1906	6 
477	1946	10 
477	2220	10 
477	2338	10 
477	2709	10 
477	2894	8 
477	3013	8 
478	192	10 
478	371	10 
478	379	10 
478	468	10 
478	843	10 
478	1095	10 
478	1327	10 
478	2296	10 
478	2299	10 
478	2844	10 
479	469	6 
479	601	6 
479	923	8 
479	979	10 
479	1231	8 
479	2098	8 
479	2145	8 
479	2553	8 
479	2791	10 
479	2796	8 
480	20	6 
480	470	10 
480	885	10 
480	1005	10 
480	2603	4 
480	2793	10 
481	106	10 
481	169	8 
481	481	8 
481	1338	10 
481	1917	6 
481	2037	10 
481	2123	8 
482	95	10 
482	262	10 
482	411	6 
482	472	10 
482	519	8 
482	614	10 
482	736	10 
482	827	10 
482	1296	8 
482	1610	4 
482	1726	10 
482	1969	10 
482	2078	10 
482	2445	6 
483	359	8 
483	473	10 
483	538	10 
483	1198	10 
483	1449	10 
483	1619	10 
483	1674	10 
483	1813	10 
483	2184	10 
484	474	10 
484	1152	10 
484	1336	10 
484	1953	10 
484	2452	10 
485	49	10 
485	123	10 
485	185	10 
485	224	10 
485	515	10 
485	568	10 
485	952	10 
485	1257	6 
485	1374	10 
485	1467	6 
485	1625	10 
485	1819	4 
485	2050	10 
485	2378	10 
485	2400	10 
486	148	10 
486	475	6 
486	1228	10 
486	1765	10 
487	476	10 
487	771	10 
487	812	10 
487	960	8 
487	980	4 
487	1211	8 
487	1330	10 
487	1331	10 
487	2479	8 
488	291	10 
488	446	10 
488	451	8 
488	477	8 
488	693	8 
488	1364	8 
488	1406	10 
488	1579	10 
488	1809	8 
488	1924	10 
488	2500	10 
488	2735	10 
489	478	8 
489	781	10 
489	1385	6 
489	1560	10 
489	2173	8 
490	479	10 
490	663	6 
490	1895	10 
490	2046	10 
490	2152	8 
490	2530	8 
491	21	10 
491	46	8 
491	137	10 
491	231	10 
491	480	6 
491	685	8 
491	754	6 
491	1377	10 
491	1987	4 
491	2123	4 
491	2461	10 
491	2913	10 
492	163	10 
492	411	10 
492	1612	10 
492	2151	10 
492	2506	10 
492	2822	10 
493	144	10 
493	481	6 
493	740	8 
493	803	10 
493	943	8 
493	1053	10 
493	1184	10 
493	1373	10 
493	1912	8 
493	2486	6 
494	34	8 
494	72	2 
494	212	8 
494	268	10 
494	290	10 
494	421	10 
494	423	10 
494	468	10 
494	482	10 
494	536	8 
494	604	6 
494	642	6 
494	649	8 
494	813	10 
494	920	8 
494	951	6 
494	1142	6 
494	1159	10 
494	1176	8 
494	1216	10 
494	1425	10 
494	1831	6 
494	1856	10 
494	1863	10 
494	1923	10 
494	1928	8 
494	1932	8 
494	2136	10 
494	2142	8 
494	2532	10 
494	2803	8 
494	2883	10 
495	453	10 
495	483	10 
495	957	8 
495	1527	10 
495	2684	10 
496	484	10 
496	729	10 
496	1213	10 
496	1291	10 
496	1837	8 
497	12	6 
497	485	2 
497	883	10 
497	926	10 
497	1173	10 
497	2426	10 
497	2459	10 
498	287	10 
498	486	10 
498	930	10 
498	1080	10 
499	125	10 
499	148	10 
499	180	10 
499	2103	10 
500	53	8 
500	487	8 
500	898	8 
500	1218	8 
500	2178	10 
500	2322	8 
501	43	8 
501	488	10 
501	765	8 
501	1112	10 
502	489	10 
502	1410	10 
502	1491	8 
502	1698	10 
502	2283	10 
503	180	10 
503	314	8 
503	342	8 
503	490	8 
503	1351	10 
503	2854	8 
503	2857	10 
503	2988	8 
503	3010	8 
504	379	8 
504	491	10 
504	574	8 
504	1335	10 
505	152	8 
505	265	8 
505	414	10 
505	492	6 
505	672	10 
505	1663	8 
505	2057	8 
505	2078	10 
505	2207	8 
506	45	10 
506	67	8 
506	215	10 
506	249	10 
506	259	10 
506	298	8 
506	310	10 
506	325	6 
506	430	10 
506	493	8 
506	532	8 
506	830	10 
506	843	8 
506	915	8 
506	1004	10 
506	1080	10 
506	1168	10 
506	1216	8 
506	1336	10 
506	1338	10 
506	1431	10 
506	1445	10 
506	1561	10 
506	1581	6 
506	1610	8 
506	1617	8 
506	1632	8 
506	1929	10 
506	2087	8 
506	2420	8 
506	2543	8 
506	2745	10 
506	2748	8 
506	2858	8 
507	425	8 
507	494	10 
507	870	10 
507	1212	8 
507	1677	8 
508	122	10 
508	495	10 
508	984	10 
508	1054	10 
508	2715	10 
509	24	10 
509	148	10 
509	256	8 
509	295	10 
509	957	10 
509	1287	10 
510	496	10 
510	515	8 
510	886	10 
510	1159	10 
510	1286	10 
510	1479	10 
510	1703	8 
510	2216	10 
510	2813	8 
511	429	4 
511	497	8 
511	1384	10 
511	1741	8 
512	353	10 
512	498	8 
512	542	10 
512	1407	8 
513	446	6 
513	499	10 
513	672	10 
513	1210	10 
513	1441	10 
513	1980	10 
513	2013	8 
513	2986	8 
514	398	10 
514	594	10 
514	1152	8 
514	1233	8 
515	500	10 
515	707	10 
515	953	10 
515	1031	10 
515	1057	10 
515	1340	10 
515	1896	10 
515	2121	10 
515	2244	8 
515	2667	10 
516	123	10 
516	148	8 
516	349	10 
516	843	10 
516	1603	10 
517	254	10 
517	429	10 
517	502	10 
517	555	10 
517	626	10 
517	842	10 
517	1254	10 
517	2423	10 
517	2957	10 
518	503	8 
518	589	8 
518	2065	10 
518	2335	10 
519	504	10 
519	886	6 
519	958	10 
519	1406	8 
519	1786	6 
520	27	10 
520	139	10 
520	220	10 
520	493	8 
520	799	10 
520	927	8 
520	1217	10 
520	1317	10 
521	389	8 
521	1376	8 
521	1642	10 
521	2323	8 
522	145	8 
522	207	10 
522	988	8 
522	1135	10 
522	1786	10 
522	2327	8 
522	2936	8 
523	351	8 
523	505	10 
523	770	10 
523	790	10 
523	2343	10 
524	507	10 
524	687	10 
524	1373	10 
524	1895	10 
524	2089	10 
524	2614	10 
524	2675	10 
525	43	8 
525	509	8 
525	1070	10 
525	1488	10 
526	505	8 
526	510	10 
526	1032	8 
526	1053	10 
526	2605	10 
527	11	10 
527	12	8 
527	53	10 
527	419	10 
527	511	8 
527	792	4 
527	1311	6 
527	1942	6 
527	2051	10 
527	2869	6 
528	176	10 
528	413	10 
528	512	10 
528	524	10 
528	786	8 
528	1631	10 
528	2637	10 
529	49	8 
529	85	8 
529	305	8 
529	322	10 
529	388	10 
529	505	8 
529	679	8 
529	700	8 
529	722	10 
529	917	10 
529	1004	10 
529	1162	8 
529	1196	8 
529	1264	8 
529	1398	6 
529	1703	8 
529	1738	10 
529	1844	10 
529	1872	8 
529	1887	8 
529	2081	10 
529	2557	10 
529	2562	10 
529	2640	8 
529	2937	8 
530	513	10 
530	1599	8 
530	2418	8 
530	3016	10 
531	351	10 
531	730	8 
531	1533	8 
531	1754	10 
531	2299	8 
531	2452	10 
532	502	10 
532	514	10 
532	646	10 
532	699	8 
532	1226	10 
532	1824	10 
533	411	6 
533	515	10 
533	605	10 
533	897	10 
534	366	10 
534	516	8 
534	1364	10 
534	1498	10 
534	1719	8 
535	68	10 
535	295	10 
535	414	10 
535	442	6 
535	571	10 
535	855	10 
535	957	10 
535	1039	10 
535	1282	10 
535	1508	10 
535	1612	10 
535	2042	8 
535	2055	10 
535	2407	10 
535	2675	10 
535	3002	10 
536	517	10 
536	1054	8 
536	1805	10 
536	2153	8 
536	2334	10 
537	518	10 
537	1092	8 
537	1194	10 
537	2282	10 
538	519	10 
538	1296	10 
538	1714	8 
538	2084	8 
538	2671	8 
539	414	8 
539	520	10 
539	723	6 
539	872	10 
539	1059	10 
539	1066	10 
539	1710	8 
539	2384	10 
540	17	10 
540	521	10 
540	2115	8 
540	2171	10 
540	2213	10 
540	2269	6 
541	523	10 
541	579	8 
541	680	10 
541	781	10 
541	1908	10 
542	4	8 
542	88	10 
542	196	8 
542	265	8 
542	524	8 
542	1410	6 
543	308	8 
543	367	8 
543	479	10 
543	1051	8 
543	1144	10 
543	1205	8 
543	1223	6 
543	1310	10 
543	1386	10 
543	1651	8 
544	82	8 
544	272	8 
544	385	10 
544	423	6 
544	525	10 
544	715	10 
544	751	10 
544	784	6 
544	906	8 
544	1261	8 
544	1266	10 
544	1444	10 
544	1507	8 
544	1662	8 
544	1664	8 
544	1763	10 
544	1952	6 
544	2094	10 
544	2150	4 
544	2505	10 
544	2847	10 
544	2885	8 
544	3022	10 
545	527	10 
545	661	8 
545	1132	10 
545	1227	10 
545	1238	8 
545	1612	8 
545	1761	8 
545	1827	10 
545	2433	10 
546	104	10 
546	459	10 
546	528	10 
546	626	10 
546	985	10 
546	1018	10 
547	350	8 
547	404	4 
547	434	8 
547	444	10 
547	1030	10 
547	1187	10 
547	1725	8 
547	2679	10 
548	137	10 
548	197	10 
548	334	10 
548	529	10 
548	1015	10 
548	1059	10 
548	1127	10 
548	1153	10 
548	1238	10 
548	1357	10 
548	1519	8 
548	1532	10 
548	1646	8 
548	1673	10 
548	2232	10 
548	2524	10 
548	2802	10 
548	2940	10 
549	150	10 
549	530	10 
549	990	10 
549	1353	8 
549	1382	10 
550	17	6 
550	64	10 
550	84	10 
550	236	8 
550	264	10 
550	295	4 
550	425	8 
550	531	8 
550	626	10 
550	674	10 
550	728	10 
550	734	10 
550	962	8 
550	1033	10 
550	1076	10 
550	1311	10 
550	1367	10 
550	1399	10 
550	1435	10 
550	1547	10 
550	1672	8 
550	1861	10 
550	1952	10 
550	2076	10 
550	2080	4 
550	2524	8 
551	104	8 
551	341	10 
551	488	8 
551	532	10 
551	551	10 
551	554	10 
551	1156	10 
551	1612	8 
551	1984	8 
551	2173	8 
551	2291	10 
551	2508	10 
551	2710	10 
551	3069	10 
552	71	8 
552	281	10 
552	472	8 
552	533	6 
552	2277	8 
552	2553	10 
552	2672	10 
552	3089	10 
553	475	8 
553	963	10 
553	988	8 
553	1035	8 
553	1259	8 
553	1590	10 
554	44	8 
554	535	10 
554	1069	10 
554	2292	10 
554	2695	10 
555	511	8 
555	536	8 
555	874	8 
555	1177	10 
555	1921	8 
556	391	8 
556	537	8 
556	648	8 
556	2068	10 
556	2664	10 
556	2765	8 
556	2810	8 
557	142	8 
557	170	10 
557	291	10 
557	418	8 
557	538	6 
557	771	4 
557	1156	10 
557	1293	6 
557	1507	10 
557	1553	10 
557	1917	10 
557	2696	10 
557	2737	10 
558	479	8 
558	540	8 
558	547	8 
558	739	10 
558	1010	8 
558	1715	8 
558	1782	10 
558	1963	10 
558	1967	10 
558	2216	10 
558	2311	10 
558	2357	10 
558	2454	10 
558	2756	10 
558	2940	10 
559	20	10 
559	541	10 
559	709	10 
559	894	8 
559	1099	10 
560	295	10 
560	445	10 
560	542	10 
560	763	10 
560	912	8 
560	2030	10 
561	543	6 
561	1781	8 
561	1890	10 
561	2876	8 
562	544	10 
562	1020	10 
562	1573	10 
562	1861	10 
562	1990	10 
563	111	10 
563	545	4 
563	560	10 
563	1385	10 
563	1575	8 
564	129	10 
564	199	10 
564	219	10 
564	341	8 
564	546	10 
564	861	4 
564	1210	8 
564	3037	10 
565	26	10 
565	280	8 
565	547	10 
565	920	8 
565	1879	10 
565	1996	10 
565	2216	6 
565	2226	10 
565	2286	10 
566	291	8 
566	351	10 
566	548	8 
566	1212	10 
566	2322	8 
567	35	10 
567	138	10 
567	443	10 
567	532	10 
567	549	8 
567	573	10 
567	623	10 
567	724	8 
567	963	10 
567	1036	8 
567	1070	10 
567	1282	8 
567	1363	8 
567	1497	10 
567	1574	10 
567	1729	10 
567	1855	6 
567	1993	10 
567	2044	10 
567	2064	8 
567	2144	10 
567	2596	10 
568	166	10 
568	542	6 
568	550	10 
568	625	10 
568	902	4 
568	961	10 
568	1079	10 
568	1399	10 
568	1467	6 
568	2084	6 
568	2640	10 
568	2836	8 
569	551	10 
569	1437	10 
569	2947	10 
570	119	10 
570	553	10 
570	1287	10 
570	1411	8 
570	2370	8 
571	347	8 
571	554	8 
571	745	10 
571	2931	8 
572	143	10 
572	555	10 
572	579	10 
572	2686	10 
572	2979	8 
573	91	10 
573	120	10 
573	556	10 
573	599	8 
573	832	10 
573	2524	8 
574	126	10 
574	421	10 
574	557	10 
574	792	10 
574	981	10 
574	1384	10 
574	1575	10 
575	558	10 
575	599	10 
575	984	10 
575	2887	10 
576	366	10 
576	482	10 
576	552	10 
576	559	10 
576	1051	8 
576	2220	8 
577	1	10 
577	486	10 
577	560	10 
577	767	8 
577	2060	8 
577	2402	10 
578	443	8 
578	561	10 
578	1580	8 
578	1637	10 
578	1702	10 
578	1726	10 
578	1840	10 
578	2647	10 
579	443	10 
579	562	10 
579	698	10 
579	1385	10 
579	1786	10 
580	561	10 
580	709	10 
580	1843	8 
580	1937	6 
580	2269	10 
581	259	10 
581	563	10 
581	738	10 
581	825	10 
581	1340	10 
581	1411	8 
581	1852	8 
582	275	10 
582	552	8 
582	564	6 
582	738	8 
582	957	8 
582	997	10 
583	497	10 
583	565	10 
583	576	10 
583	778	8 
583	1905	2 
583	2932	8 
584	566	10 
584	595	8 
584	717	10 
584	1879	8 
585	499	10 
585	567	10 
585	619	10 
585	670	10 
585	755	10 
585	1041	10 
585	1053	10 
585	1210	10 
585	1439	10 
585	1970	10 
585	2161	10 
585	2271	10 
585	2272	10 
585	2538	10 
585	2610	10 
585	2701	10 
585	2841	10 
585	2867	8 
585	2966	10 
586	569	10 
586	728	8 
586	1033	8 
586	1652	8 
586	1970	10 
586	1978	10 
587	40	8 
587	120	10 
587	167	8 
587	189	10 
587	346	10 
587	615	6 
587	734	10 
587	809	10 
587	876	10 
587	950	10 
587	1138	10 
587	1216	10 
587	1414	10 
587	1464	6 
587	1600	10 
587	1662	6 
587	1675	10 
587	2182	6 
587	2475	10 
588	394	10 
588	544	10 
588	571	10 
588	976	10 
588	1108	8 
588	1886	10 
588	2777	4 
589	564	8 
589	1968	10 
589	2157	10 
589	2535	8 
590	568	10 
590	572	8 
590	1369	8 
590	2004	4 
590	2165	10 
591	2	10 
591	545	10 
591	573	10 
591	1295	10 
591	2379	10 
591	2749	10 
592	126	10 
592	574	10 
592	646	10 
592	1637	8 
592	1956	10 
593	100	10 
593	747	10 
593	892	8 
593	2431	10 
594	85	10 
594	129	10 
594	397	6 
594	575	10 
594	812	10 
594	1051	8 
595	136	10 
595	170	10 
595	418	10 
595	576	10 
595	667	10 
595	695	10 
595	761	10 
595	1130	10 
595	1199	10 
595	1222	10 
595	1235	10 
595	1247	10 
595	1267	10 
595	1311	10 
595	1528	10 
595	1602	10 
595	1643	10 
595	1647	10 
595	1664	10 
595	1747	10 
595	1842	10 
595	1867	10 
