7026,94|57
1792,56|4|52
4893,192|28|107|19
7364,5|4
1698,2|76|77
6795,8|2|9|13
2489,2|53
1930,68|2|0|4|13
677,2|13
422,2|0
2023,136|8|9
4842,12|75|74
7447,2|91|53
1469,2|4|68|6
4046,19|4|196|17
1170,2|21
2697,3|2|30
3480,146|2|0|13
4126,79|2
6364,192|28|107|19
5251,237|143|144|37|238
105,79|135|2
6312,82|125
6245,279|280|19|31|126
302,4|43
4735,2|0|1|190
6072,238|37
4132,2|4|112|34
715,12|97
8167,9|193
2224,82|347
3963,146|2
6291,9|12|47|377
5140,238|144|143|37
5792,2|13
177,5|183|4|120
1185,29|2|13
2925,146|2|29
126,8|2|9|10|13
1383,2|112
4688,47|8|12|9
6640,4|68
495,2|6
4035,2|29
5372,111|2
2116,111|2
2375,135|2
7680,4|43
1320,3|2|21
6125,8|10|9
632,2|13
2942,65|12
3186,24|2
7784,12|97
7482,1|112|2
5293,2|52|4|338|112
7829,193|8|2|39|9|13
1629,2|11
6896,2|21
2186,79|2|7
3703,4|34
4906,8|10|9|2
8000,4|34
7828,126|19|252|235
174,146|90|2
2494,2|13
340,2|21
1294,170|107|19
3245,113|19
1233,146|2
3738,41|195|42
1755,93|2|30
7613,210|251|4|43
6987,136|8|2|9|216
4896,2|112
5516,288|8|2|9|10
4511,120|2|1|43|0|4
1651,57|107|133|28|19|108|248
2688,3|2|21
4098,2|7
3294,8|2|9|13|6
3386,2|76|77
3626,2|112
2326,8|2|43|38|9|4
1558,23|106|2
2294,27|28|19
4919,236|57
1394,113|19
6826,195|42
6843,5|4
5282,34|52|4|56|17
2855,24|2|77
1226,27|156|132|28|19
7808,31|2|32|112
3911,2|3
5102,2|13
6932,8|2|54|9|138
5750,5|4
5265,93|2|76|77
1686,2|0|13
5170,79|2
2286,40|2|4|52
3029,93|2
3286,2|77
2760,8|2|39|9|13
4520,19|140
917,2|91
1708,2|3
5639,79|2
5984,11|203|8|2|9|84
2413,40|2
522,31|2|32|112
1350,379|220|107|61|19
5588,146|2|29
8213,31|103|87
1006,111|2
1898,51|19|212|117
3094,79|2
1521,18|19|296
4427,1|112|2|7
3922,24|2|96
720,110|2
4264,146|152|2
346,45|189
7341,4|68
5213,110|2|55
2482,8|2|9|80
7729,2|112
2974,2|21
2430,2|7
5444,90|2|13
5715,27|28|19|4|17
5923,51|262|19
3998,2|7|6
216,51|34|212|4|19|213
6181,27|28|19
2216,2|0|13
8186,2|145
4195,102|12
6113,31|103|87
5512,95|19|4|196|17
3764,1|112|2|7
3277,2|194|380|53
7433,2|7
1421,2|91|53
571,24|2
2453,39|8|9
5736,21|2|3
8028,79|2
2797,1|112|2
7571,4|68
1997,147|11|2
1517,8|2|93|9|30
2557,93|2|11|30
5851,2|3
5404,147|0|2
3340,2|30
3485,303|19
3058,4|34
7139,2|3
6739,25|2|1|26
2118,8|2|39|9|13
1759,13|2|30|6
5546,2|3
2448,11|8|2|9|0|381
1957,28|19|363|382
6713,79|2|7
3698,2|3
7758,8|9|12|154|47
467,2|11
2759,4|17
7959,52|4|19|56|196
6435,383|2
5189,159|2|30
5641,82|19|199
7071,2|3
868,5|4
7634,159|2
7175,2|91|53
1591,2|91|53
6668,383|2
1235,298|104|2|93|31
1767,5|4
5958,38|2|0|26
1376,267|2|55|106
6513,267|2|165|385
601,2|76|77
2818,31|103|87|104
5215,4|68
1763,8|2|39|9|13
1071,364|2|24
5172,386|2|23
7062,136|8|9
2707,8|2|85|9|13
1572,9|16
4644,2|106
5471,2|53|387
5727,136|8|2|9|13
5271,11|136|8|2|9
4485,5|2|4|38
1475,31|2|32|3
1224,93|2
4205,79|2
5954,8|2|39|9|13
5393,2|0
5346,388|2|53
4507,65|12
4784,8|2|39|9|13|21
5941,4|34
3350,2|21
6145,33|19
7455,31|103|87|104
5560,23|2|3|190
3987,21|2|3
5796,8|2|288|9
4482,93|2|30
2888,8|2|9|0|13
4531,9|2
2803,5|4
5746,5|2|4|1
6288,25|2|1|26
7617,31|104
4537,2|76|77
2581,2|21
1843,80|0|2
2873,5|34|2|38|4
7515,2|30
7793,2|3
2877,5|2|4|38
7532,8|85|9
387,2|0
1949,21|2|55|3
6193,120|4
1060,2|0
5037,2|6
6542,8|2|93|9|10
107,34|52|4|292|100
3977,56|4|52|17
1684,92|2|53
4967,3|8|2|9
5619,2|106
4094,2|96
3369,93|2|53|30
3475,0|2|4|43
7638,31|2|32|21
240,68|2|4|69|6
1221,2|26|13
6278,79|80|2
4004,51|262|19|297
5867,4|43
5233,11|8|2|9|10
4169,21|2|112|3
984,136|8|9|12|166
7087,2|271
1931,79|2
3263,147|2
570,31|103|87
6609,29|8|2|39|9|13
6284,4|17
3522,4|43
7399,4|17
8163,2|112|3
7501,8|2|9|13
4202,210|4|43
3,3|2|21
7330,3|2|21
5791,24|2
8260,5|4
557,110|2
2678,40|2
1015,111|24|23|2
2120,2|3
6104,2|21
2837,26|8|2|54|9|3
4751,288|2|11
6376,2|106
6174,5|34|2|38|4
6233,79|2
459,111|2
3217,51|34|212|4|19|213
5176,113|19
2447,110|2
5878,93|2
6380,2|76|77
7314,79|2
4717,298|104|8|9|31
8175,5|52|4|56|17
5451,38|2|0|13
4303,2|43|0|4|13
2259,2|1
7004,11|2|43|0|4
1272,2|91
8128,5|4
7621,8|9
7056,93|2|3
1360,40|2
6930,42|243
6952,38|2|267|55
7919,136|8|2|9|13
1728,11|2|1|43|4
2753,5|2|4|1
2949,4|69|43
4605,8|2|9|13
4030,18|19|20
5072,31|103|87
3971,89|87|389
2864,2|0
1657,31|103|87|104
6353,13|78|2|6
1595,8|2|9|12|10|105|47
595,24|2
4109,2|1
3835,2|91
4920,2|1|26
4654,77|2|96
4095,12|97
1173,65|12|201|19
2575,57|61|121|345|124
2693,73|12|97
7842,104|179|61|66|31|67
6920,87|177
4411,2|1|3
2698,126|19|280
7368,82|81
6680,1|112|2|6
5193,89|87|389
1304,146|152|2
893,9|12|47
7344,39|8|9
1902,12|97
3622,124|61|121|123
6140,11|8|2|54|9
2730,2|13
1987,113|299|19
2726,2|21
1852,136|8|85|9|10
7494,41|186|42
7620,2|1
6698,79|2
4618,79|2
3272,79|2
1473,136|8|2|39|9|6
3605,1|91|3|2
7281,79|2
3724,201|9|12|19|47
4405,79|2
4817,111|2
3600,2|288|30
6254,79|2|30
4293,2|0
4087,8|216|9|202
6855,82|244|347|19
1659,9|12|47
5732,41|195|186|42
6657,336|158|335
6024,2|6
541,351|55|53|2
2548,24|2
4745,107|108|19
5357,79|2
3671,154|8|9|202
1662,79|2
2205,38|2|0|13
116,4|68|69
1965,154|8|9|85
5335,4|34
7126,24|2
3814,238|37
350,79|2
4201,26|2|3|21
4778,2|106
3958,319|42|4|229
512,162|158|230
687,2|13
6829,57|114
4203,2|1
4726,102|12
483,111|24|2
6259,79|2
256,111|2
7746,61|121|124
3667,113|19
5809,8|9
5768,215|186|42|274
3404,261|61
4121,2|6
4071,1|91|53|2
1192,51|48|19
82,79|2
1869,2|1|4|69|21
614,26|21|2|3
5759,93|40|2
2301,301|61|19|169
266,311|364|2|24
3395,120|2|0|4|112
3223,2|145|55|26
6189,2|0
5856,2|91|53
6922,79|2
2138,13|2|6
2461,79|80|2
47,93|2
3397,2|76|77
6603,38|2|0|13
6732,31|103|87
416,79|2
4539,90|2|21|6
2400,4|43
597,49|51|48|19|50
6027,79|2|4
6850,79|2
5575,18|19|296
4829,21|2|3
6276,2|6
2425,13|2|6
4423,79|2
1802,79|2
3215,2|0
4223,19|140
6606,21|90|2|3
2028,2|3
4251,93|2|30|13
7713,2|0
4958,24|2|77
2840,3|2|21
6703,79|2
406,24|2
3216,19|117
7688,79|2
3774,13|78|2|6
6346,24|2
3856,193|34|8|39|9|4
6618,2|1
6919,113|19
1447,24|2
7327,93|40|2|13
1571,24|2
4611,36|238|209|37
7799,79|2
5118,395|86|2|52|4
1875,2|1|43|4|112
6686,2|6
8009,2|145
6340,86|2|52|77|4
2262,2|91|53
5195,19|269
6133,79|2|0|29
5217,2|30|13
2938,2|3
5934,93|2|30|13
3469,2|340
3750,2|4|68|13
4175,38|2|13
5570,39|8|9|193
4359,19|254
5163,4|68
3296,135|2
7616,24|106|2
21,102|12
3893,8|2|39|9|21
1848,31|32|4|69
6522,24|2
5055,2|13
1418,21|2|3
4474,2|91|53
7740,24|2
3200,24|2
5478,2|4|112|69|21
2405,120|2|1|4|0
1219,2|30
599,79|2
5994,5|4|210
5488,2|4|1|43
4855,61|155
1073,65|12
2316,65|12|97
1933,65|12
6250,29|2|13
3492,2|106
3693,316|19
6793,309|61|87|396
1101,34|8|54|9|4
4666,38|31|2|104
6990,8|2|9|79|30
6985,8|2|85|9|79
5241,79|2
4891,397|61
8151,298|309|376|31|87
1269,398|399|87|357
5647,17|292|4|52
6183,2|3
5680,2|70
4118,2|70
3070,11|2|52|43|4|101
6625,2|76
7534,301|61
6948,3|2|21
6315,2|1|13
188,2|13
3711,12|400
4438,2|76|96
2665,79|2
7304,201|104|97|12|19|31
8089,27|28|19|4|17
6715,2|43|0|4|79
7111,2|21
3423,51|213|19|117
5787,401|12|4
2696,31|103|87|104
4612,2|0|29
623,3|2|21
4936,2|0
5743,79|2
1587,79|2
7783,120|2|1|4|0
3281,8|90|2|39|9|13
6081,21|2|3
2526,2|0
2964,260|82|207|226
36,2|0|13
4849,12|75
4640,79|2
5551,13|2|1|6
7134,79|2
3558,136|8|2|9|79
1829,2|0|13
2774,136|8|9
1513,47|9|12|97
3897,11|8|2|9|12|47
244,8|2|9|92|403|91
171,2|76|13
7346,11|8|2|85|9|154
4709,5|4
454,2|3
2764,79|9|80|2
5373,125|81|82|173
4367,154|9
899,8|2|9|54|3|21
4724,162|158|204|276
682,2|30|13
588,8|9
6004,27|28|19|4|17
6015,199|82|4|19|196|229
3874,127|95|34|52|4|19
3782,38|11|0|2
7794,56|4|52|17
1774,31|103|87
7030,82|19|199
2285,9|12|16|47
3177,31|104
1746,11|8|2|85|9
908,12|400
1165,4|68
3361,156|132|28|19|131
1831,79|2
2212,5|4
1270,8|2|35|9|54
455,2|11
1181,27|156|132|28|19
1535,79|2
1709,2|0|13
5901,2|0
7426,261|61
4364,8|2|93|9|13
3976,41|42
5095,18|19|20
6540,141|247|19|158
3370,57|114
6280,79|2
3659,2|21
382,2|106
8214,39|8|10|9
209,77|2|76|7
409,22|2|23|24
1345,156|132|192|28|19
1472,3|2|21
2440,8|2|39|9|13
6476,110|2|163
2297,11|8|2|268|85|9
3598,21|2|1|3
1303,8|85|9|12|154|47
2119,111|23|106|2
3772,5|4|210
2690,8|2|9|0|79
1518,8|2|39|9|13
709,93|40|2|13
3506,8|2|39|9|13
3151,27|28|19
6806,3|2|21
3685,136|8|9
6014,8|2|11|9
4948,2|194|380
6792,136|8|9
2779,76|2|23|77
4882,2|76|77
1341,79|2
813,2|3
1771,2|21
6578,3|2|30
7335,94|57
2966,9|2|11|216
816,65|12|97
4244,2|11|13
3182,24|2|23|7
5924,2|11|3
1974,136|8|9
5916,4|17
3767,8|2|93|9|30
100,28|132|115|19
5593,2|21|13
2695,11|0|23|2
3432,21|2|3
3985,138|11|2
4730,54|8|9
3144,82|31|103|172|87
6077,31|103|87
8217,82|31|103|172|87
282,17|4|34
3357,93|2|13
1985,8|2|9|13|6
320,21|2|3
1482,93|2|30|13
2063,2|13
5385,24|2|23|7
5562,2|0|4|13|17
2268,93|61|155|2
5123,2|76|77
2170,2|106
2554,93|2|13
4993,172|82|173
5486,24|2
1057,92|351|53|2
1637,2|1|4|15|21
7985,33|345|57|19
5564,82|125
3392,93|2|13
4331,232|4
2150,277|61|121|123|124
1412,120|2|4|112
1678,13|2|7|6
5982,136|8|2|9|222|10
3191,79|2
9,79|2
3436,8|2|80|9|79
3935,2|7|6
7039,2|7
6146,2|30
1723,136|8|9|12|154|47
5030,5|4
3613,51|212|244|19|117
7723,4|17
1854,51|48|19
3060,31|103|87
1642,24|2
1895,2|11
4125,24|2
373,2|112|3|1
290,4
2681,215|186|42|274
6549,2|0
2386,24|23|2
3872,148|414|357|12|65|87
1147,8|2|77|9|76
1943,11|8|2|9|10|4|15
559,2|76|77
7289,2|1
5003,267|2|165
1091,79|80|2
2236,2|1
6701,2|1|53
76,13|2|7|6
152,44|82|417|158|45|228|61|206|124
7348,82|81|207|259
5957,18|19|296
7487,80|2|13
4027,11|8|2|39|9|4|15
6236,45|189
2808,2|11|55|53
2048,9|12|47
911,267|22|165|2
1414,2|21
3859,111|2
413,13|2|0|6
7958,233|234
3193,298|155|291|61|31
1520,21|2|3
2714,5|4|210
1920,31|103|87
1031,2|13
4294,2|21
2536,2|0|13
4031,92|2|53
6499,9|12|47
721,110|2|145|163
277,220|61|11|2
3049,61|121|124
4460,110|2|145
2171,9|16
6533,1|112|2
1952,8|2|39|9|13|154
888,8|2|9|10|105
2905,267|22|55|2
6608,2|0|29
1104,8|2|39|9|13
6213,418|61
5278,3|2|21
520,12|97
1901,8|9|193
666,110|92|351|2
7045,79|2
1468,24|2
2630,79|2
1541,209|37
3066,2|21
3368,92|2
2454,2|21
2673,2|91|53|13
317,79|2
3465,107|341|61|19|108
3745,19|241
1937,79|2
8239,5|4
1324,51|156|132|28|19|213
8119,267|24|55|2
5073,79|2
3495,4|69|43
6798,2|6
1197,2|1
4441,21|22|3|2
7982,8|2|39|9|13
6539,2|23
6535,111|2
6544,78|2|7
1186,8|2|9|13
5862,4|34
1863,2|77
848,93|2
661,2|0|1
7855,125|81|82
1620,2|11
2126,12|75
112,86|52|2|77|4|17
457,156|132|115|28|19
3178,154|8|9
2172,2|6
1366,2|288|30
6750,136|8|2|9|79
72,0|2|11|3
355,2|106
1853,8|2|9|10|105|30
673,79|2
1760,2|30|13
5943,2|21
7195,421|61|174|422
3051,13|2|6
219,110|2|145|163
7542,158|411|61|228|124
1660,40|2
1794,81|226|423|82|122
6062,27|28|19
7232,24|2
5504,5|4
3024,17|4|34
1372,0|2|4|43
2775,24|2
5359,24|145|2
5114,79|2
1470,79|2
2349,79|2
3116,79|2
726,24|2
465,19|254
3771,4|43
5065,2|258
7629,2|6
4892,2|21
6209,231|4|98|52
453,19|117
4060,2|78
8030,2|21
1273,79|2
4143,8|2|39|9|13
123,24|2
8137,2|288|30
1679,2|0
6469,79|2
2853,2|29
5044,219|61|72
3633,12|75
5509,2|268
6705,79|2
2595,79|2
5880,2|11
1718,2|93|9|13|154
5628,2|0|29
4412,93|40|2|13
8221,93|2|13
4055,2|9|12|13|79|47
7667,2
731,24|2
4241,2|0
1887,2|13
6334,61|396|424|179
6822,4|43
7055,2|30
3749,82|31|103|172|87
120,79|2|11
7183,2|21
1042,40|2|13
6251,79|2
165,87|168
1311,89|87|389
4844,325|103|12|31|87
7671,325|103|12|31|87
7192,325|103|12|31|87
7147,325|103|12|31|87
8142,93|2|30|13
6510,325|103|12|31|87
8,325|103|12|31|87
4431,325|103|12|31|87
3156,430|19
7915,65|12
4974,325|103|12|31|87
1631,8|2|9|0|431
6136,79|2
4216,364|2|311|24|30
3346,8|2|9|54|3
1160,3|2|21
4880,325|103|12|31|87
7020,29|0|2|13
347,325|103|12|31|87
7775,23|2|76|24
7843,200|2|1
4754,325|295|103|12|31|87
4315,19|196
6786,31|87|104|357
7480,11|8|2|9|4|15
1820,65|12
4096,8|9
5097,35|2|83
1135,325|103|12|31|87
4669,2|11
3919,79|2
3914,113|19
7001,325|103|12|31|87
7453,88|89|434|87
4545,8|2|9|159|30
3016,2|3
7151,2|77
6120,2|3
5469,325|295|103|12|31|87
8048,31|104
7266,325|103|12|31|87
5987,325|2|12|4|13|15
6908,325|103|12|31|87
6724,13|2|7|6
1796,231|4|98|52
4145,31|103|87
3155,23|2|76|24
3876,8|9
1973,93|2
5157,79|2
7259,93|2
2948,93|2
8146,2|11
6669,110|2
5835,9|203
4443,31|103|87
6909,2|145|77
1926,93|2
5556,325|103|12|31|87
4759,93|2|138
1818,15|11|4|2
6769,2|11
3113,21|2|3
3470,35|79|0|2
4187,2|76
4756,55|2|91|53
8094,2|1
7792,8|2|9|10|222
6802,2|3
3243,110|2
393,79|2
7693,79|2|30
5676,2|76|77
1947,2|3
7140,325|103|12|31|87
110,61|155
2587,11|8|2|9|10|370
2348,65|12
2483,3|2|4|43
1300,2|0
6351,2|3
1465,159|8|2|9
4866,2|52|312|4|30|17
3074,2|13
344,2|76
1871,2|106
5381,2|145|23
4911,2|106
1606,2|11|29
2731,2|52|1|4|338|21
4088,68|2|4|13|112
1570,47|8|12|9
5208,2|21
2661,2|21
1156,5|2|4|38
5858,2|106
2590,8|2|85|9|271
349,8|9|202
143,21|2|1|3
639,8|2|93|54|9
295,12|75
1348,38|79|2
1586,5|11|2|43|4
1292,79|80|2
5340,24|2
2513,27|132|192|28|19
1617,79|2
1727,79|2
243,79|2
1494,79|8|2|9
4135,24|2
1020,154|9|2|11
660,93|2|76|77
1362,2|11|30|268
1984,79|2
3969,5|4
6700,5|2|4|0
2332,24|23|2
3279,24|2|23|7
1504,2|91|3
4375,325|103|12|31|87
1873,2|106
4527,154|8|9|85
6452,8|2|85|9|84|13
2246,2|11|30
180,8|2|9|13
3262,31|442
2366,146|2
1995,35|2|194|380
11,2|13
685,2|78
1460,79|80|2
1410,110|2|163
3362,23|4|129|2
8086,2|3
8024,2|13
1578,2|0
55,9|8|1|2
1611,2|76|77
2362,2|21
1512,311|2|24
322,18|19|20
2572,131|28|132|19
7213,5|4
7412,5|4
533,111|2
4370,443|106|2
946,8|85|9
2046,0|2|4|43
822,11|8|2|9|10
1177,2|23|77
3494,8|2|9|10|6
4805,67|66
8230,136|8|9
1271,8|2|9|10|105
5198,9|12|47
8005,8|2|54|12|9|47
6337,11|8|2|9|6
761,8|2|70|9
7031,8|2|9|10|6
241,11|8|2|85|9
814,8|2|11|9
2749,2|11|6
6379,79|2
3301,2|43|38|0|4
6645,11|8|2|39|9
3167,8|2|85|35|9
2772,17|4|34
4753,8|2|91|9
6804,8|2|85|9|6
3062,45|189|61|221|396
4309,136|8|2|9|6
2225,2|0
1024,8|2|39|9|13|6
7906,2|4|68|7
40,219|61
3962,79|2
1866,8|2|39|9|10|13
760,2|77
3508,2|55|106
2026,102|12
4603,2|0
7333,18|19|296|342
1625,8|85|9
2719,8|2|85|9|13
5622,8|2|103|9|31|87
975,21|2|3
3888,113|299|19
6664,79|2
6984,18|19|296
5592,18|19|296
1635,2|13
7244,325|103|12|31|87
6459,325|295|103|12|31|87
1167,325|295|103|12|31|87
351,325|295|103|12|31|87
1825,325|103|12|31|87
2644,325|103|12|31|87
2137,2|76|77
111,325|295|103|12|31|87
955,12|97
2647,325|295|103|12|31|87
825,325|295|103|12|31|87
3498,93|2
2721,93|2|30
6096,9|203
2531,31|103|87
1872,136|8|9|12|47
1088,325|103|12|31|87
3330,325|103|12|31|87
1286,93|138|0|2
7323,2|138|13
902,325|2|103|12|31|87
529,8|2|85|9|0|13
4634,325|103|12|31|87
5437,325|295|103|12|31|87
896,325|295|103|12|31|87
3620,2|194|83
4281,93|2|11
2269,79|2
2099,104|2|138|0|31
6774,8|9|53|2
7639,154|8|9
6676,2|138
4686,299|19
1249,29|2|13
292,8|2|9|13
7848,2|77
4123,2|3
172,47|8|12|9
3773,11|8|2|9|10|4|15
1989,2|21
5745,193|8|2|9|13
954,11|8|2|35|9|54
576,35|2|21
74,8|2|9|13|6
3602,9|203
586,8|2|70|9
5080,21|2|3|30
1452,8|2|9|76|6
582,373|2|24|79|23
4451,2|145|13
7602,12|97
684,145|11|2
2954,2|145
3224,12|97
1202,2|13
8206,2
886,154|9|12|47
1665,31|103|87
2789,3|2|30
6196,104|9|12|31|47
7778,2|30
4913,93|2
6185,79|2
1962,2|138|137
2865,154|8|9|85
2603,12|97
1312,31|9|104
7846,2|29
2935,76|2|30
425,8|2|138|9
1647,11|8|2|85|9|154
7579,203|8|85|9|154
7385,325|295|82|12|172|87
3902,2|13
5174,2|4|69|13
710,11|2|103|12|9|31|87|47
3446,24|2
3712,2|1
3501,24|2
2999,8|2|39|9|13
6716,154|9
3841,45|65|189|12
490,65|12|201|19
4793,5|11|2|1|4
728,3|2|11|30
1417,2|3
815,2|43|38|0|4
1200,79|2
1139,154|8|85|9
4577,79|8|2|9
943,2|11|26
450,31|103|87
8216,61|396
1163,2|13
2981,61|62|178|179
630,2|3
4124,310|4
750,40|2
1719,79|2
122,21|2|1|3
521,11|8|2|85|9|53
1072,2|4|3|356|21
4928,443|106|2
132,2|21
6574,325|103|12|31|87
2258,93|2|3|30
4901,8|2|9|13
6863,154|9
3023,79|2
1357,2|76
6891,14|155|97|12|61
2322,285|292|4|52
4551,52|43|4|98|69
6029,2|11
973,2|11
1827,2|145
1290,79|80|2
7442,5|4
2133,8|19|9|329
3981,93|2|11|30
4023,79|80|2
963,8|90|2|9|13
3021,24|2
7072,11|8|2|9|30
2456,8|2|93|54|9|30
3934,2|76
1884,61|174
651,2|138
5508,5|2|4|267
197,325|12|97
1622,138|11|3|2
2136,2|76|77
5695,2|11
6396,31|103|87
915,93|8|2|9
1819,5|2|1|38|4
6636,93|2|138
2393,154|8|85|9
6860,2|3
1143,2|145
2240,8|85|9
16,2|13
3195,8|85|9
5443,25|2|1|26
500,2|0
1911,24|23|2
3194,8|2|9|3|21
891,8|2|9|6
5054,8|9
323,8|2|9|10|105
4333,11|83|8|2|54|9
966,12|97
830,38|8|2|9
2618,8|2|9|6|78
532,2|11
4394,79|2
360,8|2|11|9
305,2|145
1883,2|7|6
2164,2|11
6981,159|2
412,2|145
4418,24|2|77
5865,8|2|9|13
1146,79|2
161,111|2
1981,24|2
969,90|40|2
4667,2|96
4270,2|165
590,40|2|268
2519,31|103|87|104
6409,24|2
1105,29|0|2|13
5945,8|2|9|54|3
8226,5|2|138|4|0
1351,191|67
2706,311|2|30|24
3158,2|96|311|24|23
7473,40|2
4311,2|0
2778,8|2|9|13|159
3975,2|11
2796,24|2
5306,79|2|7
4051,5|4
5238,35|2
6620,2|138
972,200|90|2|21
5778,93|2
1212,40|147|2
4420,299|19
6267,5|19|4|329
2573,5|4|69|43
4533,110|2|163
1593,8|2|9|79|135
379,11|8|2|9|55
964,267|2|340|55
5885,2|91|53
2709,38|29|2|13
4856,79|2
1403,1|112|2
7137,2|21
3531,111|2
7019,79|2|7
1120,154|8|9
2704,18|19|316
2663,2|30
7561,93|2|11|30
6398,24|23|2
4250,87|177
5920,221
407,11|2|92|55|53
4072,79|2
1100,8|85|9
6775,311|2|24
6787,8|2|9|0|3
389,12|75
2746,343|61
7308,29|1|2|6
5113,155|61|12
2042,11|0|2
1903,2|7|6
2058,102|12
2732,39|8|9
5029,2|91|53
4635,2|11
1690,2|0|13
7422,2|21
6073,2|91|53
6166,21|2|3
4429,13|2|6
2582,8|2|11|9
2412,79|2
1536,8|2|93|54|9
2559,38|2
569,79|24|2
3664,65|12
1741,138|11|2
2899,86|52|2|4|53|17
1798,24|76|2
2071,5|4
885,2|6
1079,40|2|11
6619,444|2
2510,93|439|2
1115,159|135|2
3401,4|43|52
4719,8|9|202
6627,79|2
6849,61|445|179
7781,156|132|28|19|131
828,26|8|2|54|9|3
2352,2|11
1641,8|2|9|3|21
4549,8|2|93|54|9|30
2202,40|2
1983,79|80|2
511,4|68
2824,2|11
1889,110|2|267|55
861,51|213|19|212
3755,2|145|13
5630,76|2|23|77
5689,2|3
182,2|21
2121,175|4|52
5793,31|40|2|32
6179,2|30
2919,3|2|91|53
1265,5|4
8209,2|1
5135,8|9|23|2
2279,12|75
2185,47|8|12|9
1206,8|2|85|77|9|23
472,38|2|11|13
6964,2|11
7533,13|2|7|6
1191,2|103|31|87|23
5086,364|2|311|24|30
287,102|12
6318,47|9|12|97
3081,76|2|23
6178,79|2
6319,5|2|4|267
5897,27|156|132|28|19
636,4|17
6207,21|2|3
2263,2|21
4039,2|3
3417,2|0|1
127,5|4
2125,135|2
2507,31|3|2|104
6524,40|2
3351,61|178|179
647,8|9|12|447|47
6789,8|2|39|40|9
3237,21|2|3
2055,18|19|20
1090,24|2|23|7
6683,4|98|52
537,2|13
7401,2|21
2220,79|2
7507,79|2
5355,2|145
7900,93|2|30
7486,40|2|268
380,79|2
6865,93|2|11|30
872,22|2|23|24
7787,12|97
448,179|61|12|185
823,8|85|9|12|154|47
1483,9|12|47
2498,4|68
6455,31|103|87
2619,2|145|30
2034,8|2|9|0|79
7547,373|2|77|24|23
1153,34|8|9|10|4
479,4|17
6833,38|2|11
7514,8|2|39|9|13
6406,39|8|9
3576,8|2|1|39|9|13
2859,51|115|212|28|19|117
3234,110|2
3713,21|2|3
3322,5|2|4|1
5243,53|2|91|3
7484,2|268|13
7036,12|75
6411,79|80|2
113,104|31|12|75
790,28|19|115
3416,102|12
1337,82|125
1604,8|2|9|13
4091,111|2
4649,22|2|23|24
2936,8|2|39|9|13|6
1316,8|2|39|9|13|6
7098,2|4|69|13
1762,39|8|9
5688,2|3
1935,93|2|30
3791,11|0|2
8108,90|2|7|13
5453,2|3
7253,2|13
1579,8|2|85|9|23
358,113|19
1095,51|126|19|235|213|391
2568,24|2
2336,5|120|2|4|112
6711,2|13
5810,12|75
2670,7|8|2|39|9|6
5907,104|31|61|179
1175,47|8|12|9
3751,24|2
337,40|2
3036,111|2|1
6292,15|11|4|2
1777,2|11|83
2270,92|2|91
3822,2|138
4702,325|103|12|31|87
3452,15|2|4|13
7813,49|51|48|19|50
2334,65|12
7993,295|82|103|172|31|87
4843,11|0|2|13
7170,200|2|13
4157,219|343|61|155
5305,23|83|2
2037,2|13
7649,31|154|9
1352,82|31|103|172|87
4512,295|82|103|172|31|87
3927,79|2
982,2|70
787,146|11|0|2
2141,79|2|11
169,11|0|53|2
1065,2|1|13
3846,86|2|52|4|112
193,2|11
4324,93|2
4307,8|2|9|13
1877,24|2
7301,79|2
6771,2|0
5088,2|106
3584,2|91|53
4449,11|8|2|54|9
2106,9|8|30|2
4156,5|4|68
7556,111|2
1318,2|106
7177,93|2|30|13
4871,2|91|53
2168,2|13
6372,2|3
269,2|55|78
7504,4|52
7737,102|12
3862,2|106
686,2|145|3
3878,8|2|9|13
1161,2|13
8006,31|103|87|104
2044,79|2
7945,24|106|2
7397,79|2
1553,8|2|11|9
7500,79|2
1119,38|2|4|43
1584,5|82|4|173
6463,2|310|1|4|137
1685,2|0|13
1390,79|2
2100,188|264|42
356,2|3
7816,33|19
480,24|2
2552,145|11|2|13
5910,325|2|145|12|13
1068,22|21|2
2977,8|85|9
4684,8|2|93|54|9
3429,4|43
7895,2|110|4|55|17
6971,2|3
3043,82|81
1486,2|13
1497,18|19|296|342
4286,12|75
3939,2|3
6487,155|61|145|2
3211,310|4
3811,79|2
4915,2|112
4870,156|132|28|244|19
704,267|2|23
456,2|3
1067,8|2|9|54|3
2249,8|2|85|9|10|13
6579,93|2|30|13
5286,19|235
5668,11|8|2|85|9|154
3315,31|103|87|295
7731,4|43
203,8|90|2|39|9|13
4625,79|8|2|9
2703,24|2
2943,2|11
3349,107|19
2112,452|2|145|53
318,2|21
5279,314|2|145
167,209|237|37|143
6041,51|19|212|117
201,51|19|117
7297,79|2
3047,8|2|1|9|10
2889,8|2|9|12|10|105|47
2878,93|2|30
4338,8|2|39|9|79
4018,39|8|9
2640,82|226|199|19
4890,113|19
7278,2|3
3783,2|138
2503,27|28|19
3972,200|93|2
2659,154|8|9|85
7052,61|179
2839,8|2|39|9|10|13
5714,51|27|115|28|19|213
1810,8|2|39|9|13|6
5675,5|11|4|2
1726,154|9
6895,28|19|115|117
5089,9|12|47
3924,93|2
3063,8|2|54|9|0|4|69
3407,2|91|53
7930,8|2|110|9|163
1639,76|2|23|77
5148,310|4|68
8067,4|68
4217,229|4|17
306,8|2|9|10|222
