3182	2193	1
3182	3027	1
3237	3362	1
3237	5224	1
3237	3106	1
3237	3052	1
3237	1001	1
3237	4881	1
3237	181	1
3237	620	1
3237	2717	1
3237	6028	2
3237	4912	1
3237	2603	1
3237	3870	1
3237	3062	1
3237	5641	1
3237	7321	1
3237	1286	1
3237	5361	1
3237	3841	1
3237	2348	1
3237	4374	1
3237	6872	1
3237	1125	1
3237	2960	1
3237	168	1
3237	7520	1
3237	1522	1
3237	3537	1
3237	7550	1
2135	6252	1
2135	2717	1
2135	676	1
2135	3773	2
2135	1606	1
2135	1931	1
2135	714	1
2135	2496	1
2135	8134	1
2135	6102	1
2135	2302	1
2135	4812	1
2135	2972	1
2135	4088	1
2135	4684	1
2135	1202	1
2135	2373	1
2135	1208	1
2135	5753	1
2135	4764	1
2135	637	1
2135	7387	1
2135	2263	1
2135	6484	1
2135	5198	1
2135	1548	1
2135	1591	1
5164	685	1
5164	1126	3
5164	1752	1
5164	1275	1
5164	2417	2
5164	3011	1
5164	1842	1
5164	502	1
5164	2717	1
5164	1340	1
5164	3433	1
5164	5922	1
5164	5667	1
5164	1317	1
5164	5589	1
5164	1877	1
5164	1125	1
5164	1387	1
5164	812	1
5164	4743	1
3551	5421	1
3551	7774	1
3551	4841	1
3551	6691	1
3551	4137	1
3551	2717	1
3551	3057	1
3551	5621	1
3551	2914	1
3551	4374	1
3551	4769	1
3551	1868	1
3551	739	1
455	2728	1
455	2960	1
455	4302	1
455	4335	1
455	458	1
455	5281	1
455	3069	1
455	4881	1
455	1327	1
455	6759	1
455	5110	1
455	19	1
455	375	1
455	2438	1
455	2587	1
455	1163	1
455	5135	1
455	1994	1
455	2529	1
455	2717	1
455	1762	1
455	7163	1
3687	2717	1
3687	2843	1
3687	2348	1
3687	4866	1
3687	1648	1
3687	4453	1
3687	29	1
3687	11	1
3687	4897	1
3687	5774	1
3687	7905	1
3687	5691	1
3687	5352	1
3687	3228	1
3687	4262	2
5657	2717	1
5657	1279	1
5657	7744	1
5657	1313	1
5657	5432	2
5657	2914	1
5657	1725	1
5657	812	1
5657	1134	1
5657	7754	1
5657	2087	1
5657	195	1
2208	1279	1
2208	2452	1
2208	4791	1
2208	7859	1
2208	5554	1
2208	4190	1
2208	2914	1
2208	2717	1
2208	2059	1
2208	196	1
2208	5205	1
954	1407	1
954	5656	1
954	1001	1
954	2717	1
954	5842	1
954	181	1
954	4912	1
954	6122	1
954	607	1
954	301	1
954	470	1
954	1223	1
954	1559	1
6187	1591	1
6187	172	1
6187	1202	1
6187	2322	1
6187	5352	1
6187	5691	1
6187	7396	1
6187	2717	1
6187	2728	1
6187	1378	1
6187	607	1
6187	1175	1
6187	6817	1
6187	2529	1
6187	1566	1
6187	4869	1
2693	8024	1
2693	1275	1
2693	4302	1
2693	5281	1
2693	3069	1
2693	1175	1
2693	2587	1
2693	2064	1
2693	5656	1
2693	4689	1
2693	3052	1
2693	1419	1
2693	4051	1
2693	1213	1
2693	6552	1
2693	4286	1
2693	4208	1
2693	7671	1
2693	5110	1
2693	4678	1
2693	3106	1
2693	7345	1
2693	620	1
2693	3017	1
2693	113	1
2693	1775	1
2693	607	1
2693	3074	1
2693	7987	1
2693	1781	1
2693	1828	1
2693	55	1
2693	5212	1
2693	1001	1
2693	7163	1
2693	2717	1
2693	196	1
2693	811	1
2693	2073	1
2693	1615	1
2693	2858	1
2693	2863	1
2693	5547	1
2693	4468	1
2693	859	1
2693	5667	1
2693	7772	1
2693	1013	1
2693	1838	1
2693	181	1
2693	4465	1
2693	1125	1
2693	4052	1
2693	3362	1
2693	5225	1
2693	1861	1
2693	3018	1
2693	3714	1
2693	2991	1
2693	1369	1
2693	1259	1
2693	3478	1
6500	1665	1
6500	5910	1
6500	3972	1
6500	5301	1
6500	7671	1
6500	886	1
6500	2717	1
6500	871	1
6500	3162	1
6500	6528	1
6500	2472	1
6500	3984	1
5759	1125	2
5759	5573	2
5759	2717	2
5759	1317	1
5759	1696	1
5759	1279	1
5759	5522	1
5759	1465	1
5759	2059	3
5759	3675	1
5759	2991	1
5759	199	1
5759	173	1
5759	2311	1
5759	4533	1
5759	4586	1
5759	1861	1
4099	1646	1
4099	2692	1
4099	1134	1
4099	4302	1
4099	2717	1
4099	2529	1
4099	5110	1
4099	1781	1
4099	4484	1
4099	458	1
4099	3362	1
4099	1363	1
3557	3290	1
3557	227	1
3557	3675	1
3557	4982	1
3557	1323	1
3557	2717	1
3557	3931	1
3557	2399	1
3557	3048	1
3557	7352	1
3557	248	1
3557	3156	1
3557	226	1
1817	5620	1
1817	2099	1
1817	2852	1
1817	871	1
1817	165	1
1817	849	2
1817	2717	1
1817	829	1
1817	6341	1
1817	1096	1
1817	2059	1
1817	7948	1
1817	1994	1
1817	4286	1
1817	7788	1
1817	8102	1
1817	5648	1
1817	1991	1
1817	1761	1
1817	1655	1
1817	5678	1
1817	1505	1
1817	7	1
1817	2715	1
1817	4897	1
1817	2537	1
1817	4393	1
1817	2524	1
1817	2266	1
1817	1752	1
1817	6689	1
1817	2633	1
1817	4079	1
1817	4901	1
1817	744	1
1817	6393	1
1817	7659	1
1817	6459	1
1817	5157	1
1817	710	1
1817	7920	1
1817	8118	1
1817	6316	1
1817	3793	1
1817	3589	1
1817	4854	1
4375	11	1
4375	2717	1
4375	410	1
4375	2415	1
4375	4894	1
4375	4130	1
4375	6137	1
4375	2404	1
4375	4306	1
4375	3955	1
4375	165	1
4375	226	1
6629	7997	1
6629	2266	1
6629	2717	1
6629	5281	1
6629	11	1
6629	685	1
6629	4286	1
6629	1596	1
6629	2415	1
6629	196	1
6629	2066	1
6629	5352	1
6629	7570	1
651	2311	1
651	880	1
651	2991	1
651	415	1
651	1480	1
651	6861	1
651	1134	1
651	4826	1
651	1725	1
651	1008	1
651	4484	1
651	5432	1
651	6749	1
651	2824	1
651	193	1
651	1566	1
651	3904	1
651	5774	1
651	1407	1
651	2369	1
651	2292	1
651	4624	1
651	5712	1
651	1096	1
651	6373	1
651	2059	1
651	1419	1
651	5129	1
651	2042	1
651	671	1
651	2717	1
651	194	1
651	6773	1
651	4894	1
651	1268	1
651	288	1
651	1463	1
651	402	1
651	2787	1
5835	1775	1
5835	2863	1
5835	3017	1
5835	4261	1
5835	1175	2
5835	3011	1
5835	2059	1
5835	2717	1
5835	5717	1
5835	4356	1
5835	5547	1
5835	1369	1
5835	1021	1
5835	4052	1
5835	5129	1
5835	301	1
5835	7841	1
5835	2823	1
5835	2529	2
5835	1008	2
5835	2369	2
5835	2452	1
5835	4479	1
5835	4868	1
1720	2717	1
1720	181	1
1720	5655	1
1720	4894	2
1720	11	1
1720	4500	1
1720	196	1
1720	227	1
1720	2064	1
1720	314	1
1720	2529	1
1720	1125	1
1720	1861	1
1720	7163	1
5286	5975	1
5286	4134	1
5286	6495	1
5286	4164	1
5286	2991	1
5286	6761	1
5286	1861	1
5286	344	1
5286	4841	1
5286	2717	1
5286	7623	1
5286	7859	1
6642	5577	1
6642	1061	1
6642	6552	1
6642	415	2
6642	2717	1
6642	193	1
6642	1696	1
6642	1259	1
6642	1838	1
6642	1213	1
6642	1340	1
6642	3714	1
6642	779	1
6642	4769	1
6642	2823	1
6642	3930	1
5782	1861	1
5782	2087	1
5782	4484	1
5782	3219	1
5782	937	1
5782	2728	1
5782	531	1
5782	2452	1
5782	7926	1
5782	3018	1
5782	6773	1
5782	4769	1
5782	1285	1
5782	5875	1
5782	1986	3
5782	181	1
5782	2066	1
5782	6243	1
5782	2991	1
5782	8172	1
5782	2717	1
5782	288	1
5782	6647	1
5782	415	1
5782	3474	1
5782	1150	1
5782	5573	1
5782	4854	1
5782	3591	1
5782	2824	1
5782	1385	1
5782	52	1
5782	314	1
5782	1013	1
5782	6400	1
5782	6742	1
5782	1463	1
5782	4743	1
5782	479	1
5782	1259	1
5782	5016	1
5782	4385	1
5782	745	1
5782	3885	1
5782	2325	1
5782	3930	1
2083	1327	1
2083	288	1
2083	2311	1
2083	676	1
2083	52	1
2083	2059	1
2083	2452	1
2083	701	1
2083	903	1
2083	1078	1
2083	2717	1
2083	2369	1
2083	3299	1
2083	1134	1
2083	1268	1
2083	4021	1
2083	1385	1
2083	1868	1
2083	6619	1
2083	1671	1
2083	168	1
2083	5526	1
2083	7312	1
2083	7058	1
2083	1855	1
2083	1986	1
2083	6303	1
2083	19	1
2083	2173	1
6538	4182	1
6538	1218	1
6538	531	1
6538	5110	1
6538	1096	1
6538	585	1
6538	1578	1
6538	1021	1
6538	7163	1
6538	2717	1
6538	58	1
6538	3614	1
6538	608	1
6538	3986	1
3724	1378	1
3724	4414	1
3724	3986	1
3724	52	1
3724	168	1
3724	1596	1
3724	2717	1
3724	1465	1
3724	5621	1
3724	1370	1
3724	3074	1
3724	3362	1
3724	2823	1
3724	2518	1
3724	4746	1
3724	1175	1
3724	6758	1
3724	5110	1
3724	1096	1
3724	2902	1
1873	2717	1
1873	6028	1
1873	2348	1
1873	55	1
1873	1327	1
1873	1340	1
1873	1828	1
1873	5365	1
1873	2054	1
1873	19	1
1873	2059	1
1873	7550	1
4830	2717	1
4830	1752	1
4830	2902	1
4830	2363	2
4830	607	1
4830	1106	1
4830	4866	1
4830	1220	1
4830	5013	1
4830	6817	1
4830	5304	1
4830	2836	1
4830	2421	1
4830	4385	1
4830	5876	1
4830	4048	1
4830	3478	1
4830	2092	1
4830	2824	1
4830	15	1
4830	2173	1
4830	1868	1
4830	1008	1
2685	6909	1
2685	55	1
2685	2137	1
2685	1143	1
2685	1438	1
2685	5307	1
2685	4756	2
2685	7792	1
2685	393	1
2685	180	1
2685	1286	1
2685	381	1
2685	1699	1
2685	3866	1
2685	8132	1
2685	5620	1
2685	4252	1
2685	7671	1
2685	5987	1
2685	3452	1
2685	2037	1
2685	2717	1
2685	1752	1
2685	6351	1
2685	6434	1
2685	4545	1
2685	2312	1
2685	7475	1
2685	3633	1
2685	6653	1
2685	7130	1
4778	2087	1
4778	2369	1
4778	1134	1
4778	1522	1
4778	1566	1
4778	2324	1
4778	4208	1
4778	2298	1
4778	3057	1
4778	52	1
4778	2914	1
4778	2483	1
4778	4009	1
4778	1725	1
4778	5621	1
4778	193	1
4778	3560	1
4778	3011	1
4778	6025	1
4778	903	1
4778	4769	1
4778	1777	1
4778	8086	1
4778	2059	1
4778	2991	1
4778	1986	1
4778	1275	1
4778	5547	1
4778	3018	1
4778	1317	1
4778	1066	1
4778	4841	1
4778	4624	1
4778	58	1
4778	5993	1
4778	5161	1
4778	3537	1
4778	1596	1
4778	6659	1
4778	185	1
4778	3768	1
4778	1640	1
4778	2728	1
4778	11	1
4778	2717	1
4778	1001	1
4778	7550	1
4778	1465	1
4778	5876	1
4778	1150	1
4778	1868	1
4778	4854	1
4778	402	1
2421	4801	1
2421	2717	1
2421	2087	1
2421	5365	1
2421	88	1
2421	2292	1
2421	4894	1
2421	2064	1
2421	6602	1
2421	4599	1
159	479	1
159	6124	1
159	1122	1
159	156	1
159	2717	1
159	4150	1
159	7	1
159	676	1
159	6892	1
159	5365	1
159	331	1
159	376	1
159	7360	1
159	2564	1
159	3078	1
159	5145	1
159	5875	1
159	3052	1
15	676	1
15	4442	1
15	2682	1
15	671	1
15	1275	1
15	15	1
15	1624	1
15	2492	1
15	2054	1
15	3052	1
15	5469	1
15	6865	1
15	1736	1
15	2056	1
15	608	1
15	1735	1
15	1008	1
15	2099	1
15	2625	1
5499	4079	1
5499	55	1
5499	2087	1
5499	6892	1
5499	5365	1
5499	4962	1
5499	608	1
5499	676	1
5499	4442	1
5499	2363	1
5499	3694	1
4382	4200	2
4382	415	1
4382	1861	1
4382	3068	1
4382	8231	1
4382	7812	1
4382	7312	1
4382	531	1
4382	3187	1
4382	2464	1
4382	1285	1
4382	3589	1
4382	7384	1
4382	5547	1
4382	748	1
4382	3037	1
4382	8194	1
4382	745	1
4382	5846	1
4382	6261	1
4382	3957	1
4382	314	1
4382	2222	1
4382	1842	1
4382	7883	1
2531	1775	1
2531	1624	1
2531	7822	1
2531	766	1
2531	1134	1
2531	415	1
2531	1275	1
2531	5846	1
2531	2863	1
2531	5621	1
2531	1861	1
2531	2587	1
2531	2173	1
4898	1106	1
4898	193	1
4898	2824	1
4898	1385	1
4898	5846	1
4898	3069	1
4898	3074	1
4898	1781	1
4898	1566	1
4898	608	1
4898	3591	1
2079	5643	1
2079	3875	1
2079	2303	1
2079	2601	1
2079	7786	1
2079	3915	1
2079	66	1
2079	1379	1
2079	4859	1
2079	3910	1
1222	1309	1
1222	1669	1
1222	1827	1
1222	836	1
1222	5643	1
1222	5469	1
1222	4015	1
1222	6717	1
1222	3113	1
1222	733	1
1222	7996	1
1222	2050	1
1222	11	1
1222	3105	1
1222	1740	1
1222	180	1
1222	347	1
1222	1409	1
1222	1873	1
1222	1160	1
1222	6622	1
1222	3746	1
5944	2682	1
5944	1835	1
5944	7445	2
5944	1259	1
5944	3362	1
5944	3018	1
5944	3882	1
5944	420	1
5944	5912	1
5944	1505	2
5944	7170	1
5944	2601	1
5944	364	1
5944	766	1
5944	1465	1
5944	5643	1
1529	1155	1
1529	165	1
1529	347	1
1529	4754	2
1529	6908	1
1529	1926	1
1529	4375	1
1529	2647	1
1529	902	1
1529	5437	1
1529	586	2
1529	2865	1
1529	2603	1
1529	1647	1
1529	1883	1
1529	208	1
1529	307	1
1529	4545	2
1529	3262	1
1529	529	1
1529	710	1
1529	2709	1
1529	2169	1
1529	4505	1
1529	2292	1
1529	29	1
1529	7454	1
1529	55	1
1529	2240	1
1529	3318	1
1529	5008	1
1529	685	1
1529	11	1
1529	809	1
1529	1816	1
1529	1825	1
1529	7775	1
1529	6579	1
1529	1311	1
1529	351	1
1529	2531	1
1529	7036	1
1529	4171	1
1529	6446	1
3295	7592	1
3295	2042	1
3295	8135	1
3295	1175	1
3295	1596	1
3295	1220	2
3295	1739	1
3295	8059	1
3295	3818	1
3295	2087	1
3295	4356	1
3295	3318	1
3295	4468	1
3295	301	1
3295	3006	2
3295	196	1
3295	502	1
3295	2529	1
3295	3714	1
3295	5621	1
3295	1566	1
3295	5122	2
3295	3219	1
3295	7637	1
3295	3784	1
3295	5173	2
3295	1259	1
3295	6078	1
3295	314	2
3295	6293	1
3295	1268	1
3295	3018	2
3295	4547	1
2591	2054	1
2591	2438	1
2591	1927	1
2591	1037	1
2591	1293	1
2591	375	1
2591	3318	1
2591	2902	1
2591	1838	1
2591	2319	1
2591	3362	1
2591	2099	1
2591	1312	1
817	5094	1
817	1185	1
817	1082	1
817	443	1
817	850	1
817	1170	1
817	7364	1
817	3702	1
817	7828	1
817	4132	1
817	1945	1
817	134	1
817	3250	1
817	2489	1
817	4695	1
817	2101	1
817	3318	1
817	4590	1
817	365	2
817	4199	1
817	4911	1
817	3335	1
817	3484	1
817	1400	1
817	1966	1
817	3803	1
817	6766	1
817	4664	1
817	5792	1
817	23	1
817	322	1
817	583	1
817	302	1
817	2724	1
817	18	1
817	3576	1
817	6291	1
817	3666	1
817	1032	1
817	177	1
817	1090	1
817	1981	1
817	5074	1
817	4387	1
817	2610	1
817	1596	1
817	3525	1
817	6049	1
817	4939	1
4747	5665	1
4747	4356	1
4747	2366	1
4747	6774	1
4747	4551	1
4747	5866	1
4747	7072	1
4747	3158	1
4747	3318	2
4747	1596	1
4747	2404	1
4747	1229	1
4747	3335	1
4747	2586	1
4747	2363	1
4747	7556	1
4747	6721	1
4747	489	1
4747	2587	1
4747	1529	1
4747	3525	1
3945	3607	1
3945	3336	1
3945	3318	1
3945	4414	1
3945	3365	1
3945	1725	1
3945	5969	1
3945	2417	1
3945	6619	1
3945	7312	1
3945	2647	1
3356	3882	2
3356	2059	1
3356	3318	1
3356	29	1
3356	6199	1
3356	3011	1
3356	2914	1
3356	193	1
3356	5991	1
3356	766	1
3356	1813	1
2498	3239	2
2498	4305	1
2498	6610	1
2498	288	1
2498	1465	2
2498	2902	1
2498	4866	1
2498	7861	1
2498	4048	3
2498	3362	1
2498	4984	1
2498	1463	1
2498	501	1
2498	3112	1
2498	3318	1
2498	1739	1
2498	1835	1
2498	3804	1
2498	3864	1
2498	1522	1
2498	1523	1
2498	1777	1
2498	701	1
2498	3365	1
2498	2639	1
2498	2066	1
2498	193	1
2498	6351	1
2498	2377	1
2498	7918	1
2498	1438	1
2498	5361	1
2498	1134	1
2498	415	1
2498	4479	1
6018	79	1
6018	6078	1
6018	3039	1
6018	1075	1
6018	7975	1
6018	7375	1
6018	8194	1
6018	6461	1
6018	3318	1
6018	470	1
1197	1285	1
1197	3011	1
1197	3318	1
1197	4356	1
1197	5027	1
1197	695	1
1197	5633	1
1197	194	1
1197	1938	1
1197	7413	1
1197	1340	1
6016	5835	1
6016	886	1
6016	8059	1
6016	415	1
6016	8203	1
6016	1739	1
6016	6759	1
6016	1861	1
6016	7841	1
6016	7353	1
6016	5621	1
6016	2159	1
6016	3918	2
6016	165	1
6016	896	1
6016	115	1
6016	1579	1
2195	6644	1
2195	7377	1
2195	1363	1
2195	4815	1
2195	6351	1
2195	531	1
2195	3915	2
2195	7170	1
2195	3011	2
2195	2623	1
2195	2518	1
2195	1078	1
2195	1385	1
2195	2639	1
2195	903	1
2195	2438	1
2195	1903	1
2195	6550	1
2195	6410	1
2195	7176	1
2195	7632	1
2195	1220	1
2195	6903	1
2195	8203	1
2195	779	1
2195	5129	1
2195	676	1
2195	306	1
2195	974	1
3284	3915	1
3284	4500	2
3284	3478	1
3284	2787	1
3284	8203	1
3284	1223	1
3284	205	1
3284	2623	2
3284	6868	1
3284	4992	1
5539	3310	1
5539	3519	1
5539	2087	2
5539	314	1
5539	4190	1
5539	227	1
5539	3675	1
5539	937	1
5539	3074	1
5539	515	1
5539	1323	1
5539	1407	1
5539	1566	1
5539	2042	1
5539	3904	1
5539	1838	1
5539	2054	1
5539	1126	1
5539	3537	1
5539	4624	1
5539	2692	1
5539	285	1
5539	5691	1
1457	288	1
1457	3310	1
1457	2587	1
1457	2059	1
1457	3239	1
1457	585	1
1457	7754	1
1457	193	1
1457	5573	1
1457	285	1
1457	1566	1
1457	701	1
5385	5595	1
5385	1857	1
5385	903	1
5385	5839	1
5385	1268	1
5385	3310	1
5385	1387	1
5385	1340	1
5385	2464	1
5385	6356	1
5385	552	1
5385	4484	1
5385	701	1
5385	193	1
5385	3478	1
5385	8135	1
5385	3112	1
5385	5890	1
1009	3310	1
1009	4982	1
1009	3915	1
1009	3885	1
1009	1066	1
1009	1134	1
1009	4324	1
1009	2639	1
1009	3589	1
1009	7445	1
1009	4984	1
1009	7918	1
1009	8172	1
1009	5839	1
1009	1725	1
1009	900	1
1009	1566	1
5361	3074	1
5361	8086	1
5361	5975	1
5361	4528	1
5361	5369	1
5361	903	1
5361	1739	1
5361	19	1
5361	4586	1
5361	3519	1
5361	2728	1
5361	1522	1
5361	3072	1
5361	2787	1
5361	7326	1
5361	4881	1
5361	1725	1
5361	415	1
5361	2863	1
5361	1877	1
5361	6761	1
5361	285	1
5361	3310	1
5361	5069	1
5361	7345	1
5361	6261	1
5361	2914	1
2955	1695	1
2955	450	1
2955	1381	1
2955	6482	1
2955	4825	1
2955	1627	1
2955	2292	1
2955	4208	1
2955	531	1
2955	1096	1
2955	2059	1
2955	2363	1
2955	6659	1
2955	1809	1
2955	3882	1
2955	6406	1
2955	4572	1
2955	773	1
2955	5224	1
2955	2173	1
2955	2437	2
2955	3589	1
2955	2857	1
2955	3310	1
6517	1752	1
6517	552	1
6517	2292	1
6517	2348	1
6517	4286	1
6517	4897	1
6517	3669	1
6517	7997	1
6517	6611	1
6517	6413	1
6517	3499	1
5866	5577	1
5866	1125	1
5866	3931	1
5866	5110	1
5866	3669	1
5866	3239	1
5866	3537	1
5866	2692	1
5866	2042	2
5866	4894	1
5866	1134	1
5866	5667	1
5866	52	1
2769	3365	1
2769	4505	1
2769	3478	1
2769	531	1
2769	3992	1
2769	5137	1
2769	1387	1
2769	2292	1
2769	5469	1
2769	2789	1
2769	3669	1
2769	3915	1
2769	3125	1
2769	6363	1
2769	1671	1
2769	1096	1
2769	2587	1
2769	1150	1
5699	6552	1
5699	6610	1
5699	3669	1
5699	283	1
5699	2042	1
5699	1259	1
5699	420	1
5699	1599	1
5699	3011	2
5699	1150	1
5699	4374	1
5699	1126	1
5699	3474	1
1646	3543	1
1646	3016	1
1646	295	1
1646	4375	1
1646	3888	1
1646	358	1
1646	6393	1
1646	4127	1
1646	226	1
1646	955	1
1646	3128	1
1646	4351	1
1646	6665	1
1646	7842	1
1646	667	1
1646	5690	1
1646	324	1
1646	2671	1
1646	2886	1
1646	4848	1
1646	3423	1
1646	2268	1
1646	6988	1
1646	3669	1
1646	29	1
1646	7454	1
1646	3302	1
1646	2348	1
1646	768	1
1646	448	1
4978	4384	1
4978	1013	1
4978	3589	1
4978	3669	1
4978	701	1
4978	4854	1
4978	499	1
4978	11	1
4978	1720	1
4978	1534	1
4978	2066	1
4978	1994	1
4978	5890	2
1122	2321	1
1122	2863	1
1122	165	1
1122	4844	1
1122	7843	1
1122	3016	1
1122	1926	1
1122	55	1
1122	529	1
1122	6865	1
1122	113	1
1122	3791	1
1122	4063	1
1122	1309	1
1122	1669	2
1122	2625	1
1122	1075	1
1122	5206	1
1122	3573	1
1122	7878	1
1122	5174	1
1122	3043	1
1122	2935	1
1122	6156	1
1122	4974	1
1122	1037	1
1122	7230	1
1122	2671	1
1122	8142	1
1122	1212	1
1122	4725	1
1122	507	1
1122	170	1
1122	2292	1
1122	4286	1
1122	1994	1
1122	1736	1
1122	1607	2
1122	5695	1
1122	871	1
1122	3669	1
1122	2655	2
1122	5537	1
1122	5882	1
1122	818	1
1122	2347	1
1122	2718	1
1122	2872	1
1122	5250	1
1122	4362	1
3179	1317	1
3179	11	1
3179	1566	1
3179	3478	1
3179	4863	1
3179	4079	1
3179	5665	1
3179	4286	1
3179	1220	1
3179	748	1
3179	3669	1
3179	1534	1
2242	7758	1
2242	5958	1
2242	946	1
2242	3062	1
2242	3773	1
2242	5097	1
2242	2099	1
2242	3602	1
2242	6459	1
2242	1719	1
2242	4505	1
2242	5008	1
2242	4088	1
2242	5172	1
2242	5346	1
2242	2888	1
2242	4443	1
2242	576	1
2242	2463	1
5485	4754	1
5485	7001	1
5485	2531	1
5485	5437	1
5485	3457	1
5485	5072	1
5485	3720	1
5485	5008	1
5485	4505	1
5485	3320	2
5485	1739	1
5485	8016	1
5485	111	1
5485	6775	1
5485	1037	1
5485	4634	1
5485	2609	1
5485	1286	1
1423	4505	1
1423	3239	1
1423	7	1
1423	5008	1
1423	585	1
1423	1155	1
1423	6724	1
1423	4443	1
1423	6802	1
1423	896	1
1423	1647	1
1423	197	1
1423	4859	1
1423	825	1
5495	4549	1
5495	1752	1
5495	2377	1
5495	4286	1
5495	4505	1
5495	5008	1
5495	111	1
5495	3224	1
5495	2552	1
5495	347	1
5495	3791	1
5495	170	1
5495	2642	1
5495	143	1
5495	1409	1
4258	1752	2
4258	1739	1
4258	1275	1
4258	5670	1
4258	1994	1
4258	3150	1
4258	2099	1
4258	4505	1
4258	5336	1
4258	1220	1
4258	6903	1
4258	6550	1
4258	1126	1
4258	2824	1
4258	269	1
2853	3350	1
2853	3062	1
2853	2225	1
2853	74	1
2853	5198	1
2853	4805	1
2853	7040	1
2853	1271	1
2853	3773	1
2853	2322	1
2853	4505	1
2853	1752	1
2853	3140	1
2853	875	1
2853	7641	1
2853	408	1
2853	4215	1
1364	1995	1
1364	380	1
1364	3239	2
1364	1125	1
1364	5595	1
1364	812	2
1364	1134	1
1364	4505	2
1364	937	1
1364	194	1
1364	2059	1
1364	2802	1
1364	5421	1
1364	676	1
1364	285	2
1364	2991	2
1364	58	1
1364	1001	1
1364	447	1
1364	288	1
1364	3174	1
1364	193	2
1364	6711	1
1364	3992	1
1364	5890	2
1364	1087	1
1364	5514	1
1364	2824	1
1364	1777	1
1364	199	2
1364	1868	1
1364	1599	1
1364	2159	1
1364	4854	1
1364	1463	1
1364	4914	1
6524	380	1
6524	4505	1
6524	3879	1
6524	3519	1
6524	3992	1
6524	3112	1
6524	5981	1
6524	3336	1
6524	6738	1
6524	2222	1
5352	3920	1
5352	2333	1
5352	4505	1
5352	585	1
5352	888	1
5352	1620	1
5352	4338	1
5352	656	1
5352	2059	1
5352	2078	1
5352	360	1
5352	849	1
5352	1206	1
5352	5648	1
5352	283	1
5352	1752	1
5352	1868	1
5352	1481	1
3448	52	1
3448	227	1
3448	2587	1
3448	3931	1
3448	1106	1
3448	2348	1
3448	3804	1
3448	4984	1
3448	1463	1
3448	3588	1
3448	4505	1
3448	1126	1
3448	6124	1
1325	2461	1
1325	47	1
1325	277	1
1325	6746	1
1325	4505	1
1325	3239	1
1325	1777	1
1325	7445	1
1325	531	1
1325	169	1
1325	8247	1
1325	2043	1
1325	739	1
1325	1430	1
1325	1471	1
1325	1868	1
1325	2059	1
1325	499	1
1325	2066	1
1325	3918	1
1325	5882	1
1325	2633	1
1325	2084	1
1325	6529	1
1325	3589	1
4222	1115	1
4222	4982	1
4222	4727	1
4222	5468	1
4222	140	1
4222	2863	1
4222	1554	1
4222	770	1
4222	1795	1
4222	524	1
4222	1343	1
4222	772	1
4222	1440	1
4222	4505	1
4222	4374	1
4196	3915	1
4196	4860	2
4196	2728	1
4196	1134	1
4196	6363	1
4196	4894	1
4196	2303	1
4196	2529	1
4196	1096	1
4196	52	1
4196	6541	1
4196	3762	1
2369	4149	1
2369	5069	1
2369	3069	1
2369	4960	1
2369	2692	1
2369	1752	1
2369	2639	1
2369	3474	1
2369	6363	1
2369	6782	1
2369	5670	1
2369	2483	1
2369	3006	1
2369	6559	1
2369	7871	1
2369	4704	1
2369	4286	1
2369	4254	1
2369	1720	1
2369	3356	1
2369	1460	1
2369	501	1
2369	3365	1
2369	8189	1
2369	1078	1
2369	5778	1
5043	1813	1
5043	364	1
5043	1857	1
5043	1078	1
5043	1777	1
5043	811	1
5043	1279	1
5043	5589	1
5043	1327	1
5043	2363	1
1912	11	1
1912	2064	1
1912	4286	1
1912	5774	1
1912	1078	1
1912	3478	1
1912	4299	1
1912	4453	1
1912	364	1
1912	5665	1
1912	2377	1
1912	3612	1
1912	3299	1
1912	1385	1
1912	2654	1
1912	983	1
1912	3554	1
1912	2292	1
1912	4704	1
1912	6267	1
1912	4130	1
1912	1994	1
1912	501	1
1912	2105	1
1912	3174	1
1912	2735	1
1912	1777	1
1912	531	1
1912	6913	1
5874	1407	1
5874	2292	1
5874	1078	1
5874	4624	1
5874	2059	1
5874	1008	1
5874	420	1
5874	5712	1
5874	2054	1
5874	3074	1
5874	131	1
1726	1725	1
1726	1868	1
1726	52	1
1726	1078	1
1726	8255	1
1726	2059	1
1726	7961	1
1726	6087	1
1726	1150	1
1726	165	1
1726	499	1
1726	7642	1
1726	3239	1
1726	1640	1
1726	5691	1
1726	2324	1
1726	3356	1
1726	8043	1
1726	448	1
1726	4674	1
1929	4375	1
1929	4145	1
1929	825	1
1929	2531	1
1929	3602	1
1929	1117	1
1929	4667	1
1929	684	1
1929	6485	1
1929	886	1
1929	8057	1
1929	2661	1
1929	1078	1
1929	6394	1
1929	1138	1
1929	4501	1
1929	6741	1
1226	199	1
1226	2059	1
1226	4484	1
1226	2452	1
1226	2991	1
1226	1008	1
1226	1388	1
1226	608	1
1226	3591	1
1226	1150	1
1226	1078	1
1226	2824	1
1226	3864	1
1226	4561	1
1226	1385	1
1226	1317	1
1226	52	1
1226	193	1
1226	1463	1
1226	1797	1
1226	3694	1
1226	701	1
1226	676	1
1226	6958	1
1226	4999	1
1226	3537	1
1226	2728	1
1226	1599	1
1226	6777	1
1226	5016	1
3768	3219	1
3768	7744	1
3768	3355	1
3768	8015	1
3768	3162	1
3768	2366	1
3768	2718	1
3768	7858	1
3768	279	1
