3579,136|8|9
3573,12|75|74
4423,2|91|53
2588,2|4|68|6
2678,19|4|196|17
1456,2|21
3634,3|2|30
4773,146|2|0|13
4680,79|2
2565,192|28|107|19
4395,237|143|144|37|238
1699,79|135|2
4809,82|125
4625,279|280|19|31|126
2698,4|43
2815,2|0|1|190
4724,238|37
2828,2|4|112|34
2648,12|97
4668,9|193
2235,82|347
2664,146|2
2833,9|12|47|377
4554,238|144|143|37
3041,2|13
764,5|183|4|120
2250,29|2|13
2729,146|2|29
4396,8|2|9|10|13
2733,2|112
2854,47|8|12|9
4296,4|68
4174,2|6
4196,2|29
4377,111|2
4791,111|2
2701,135|2
4553,4|43
4173,3|2|21
4790,8|10|9
4432,2|13
2951,65|12
3514,24|2
2762,12|97
4508,1|112|2
1759,2|52|4|338|112
4754,193|8|2|39|9|13
2567,2|11
2582,2|21
4264,79|2|7
4717,4|34
2826,8|10|9|2
4720,4|34
3029,126|19|252|235
2218,146|90|2
4689,2|13
2635,2|21
2708,170|107|19
2749,113|19
4611,146|2
4547,41|195|42
2790,93|2|30
4736,210|251|4|43
4500,136|8|2|9|216
2823,2|112
4200,288|8|2|9|10
4746,120|2|1|43|0|4
4690,57|107|133|28|19|108|248
2607,3|2|21
4634,2|7
4367,8|2|9|13|6
3802,2|76|77
4350,2|112
4413,8|2|43|38|9|4
2690,23|106|2
2764,27|28|19
2192,236|57
1757,113|19
4841,195|42
4840,5|4
4488,34|52|4|56|17
4600,24|2|77
2781,27|156|132|28|19
4457,31|2|32|112
2556,2|3
4458,2|13
4447,8|2|54|9|138
2598,5|4
2663,93|2|76|77
4187,2|0|13
4632,79|2
4208,40|2|4|52
3627,93|2
4175,2|77
2221,8|2|39|9|13
2236,19|140
4776,2|91
4300,2|3
2238,79|2
2647,11|203|8|2|9|84
2226,40|2
4479,31|2|32|112
2196,379|220|107|61|19
4651,146|2|29
4343,31|103|87
1639,111|2
4327,51|19|212|117
4410,79|2
2858,18|19|296
4426,1|112|2|7
4568,24|2|96
4873,110|2
3528,146|152|2
4124,45|189
4304,4|68
4376,110|2|55
4539,8|2|9|80
4312,2|112
4160,2|21
4631,2|7
4673,90|2|13
4693,27|28|19|4|17
4638,51|262|19
4628,2|7|6
2740,51|34|212|4|19|213
2747,27|28|19
3330,2|0|13
4222,2|145
2721,102|12
2912,31|103|87
4002,95|19|4|196|17
4650,1|112|2|7
4235,2|194|380|53
4641,2|7
4467,2|91|53
4502,24|2
4474,39|8|9
4440,21|2|3
4456,79|2
4490,1|112|2
4473,4|68
4463,147|11|2
3187,8|2|93|9|30
4506,93|2|11|30
3566,2|3
4121,147|0|2
4496,2|30
2237,303|19
4492,4|34
6883,2|3
5547,25|2|1|26
6847,8|2|39|9|13
6906,13|2|30|6
6919,2|3
7035,11|8|2|9|0|381
6967,28|19|363|382
7015,79|2|7
6809,2|3
3079,8|9|12|154|47
2016,2|11
2142,4|17
3152,52|4|19|56|196
3741,383|2
6973,159|2|30
2978,82|19|199
3142,2|3
850,5|4
6806,159|2
6893,2|91|53
1712,2|91|53
3742,383|2
6813,298|104|2|93|31
1713,5|4
1493,38|2|0|26
5632,267|2|55|106
1599,267|2|165|385
5626,2|76|77
3568,31|103|87|104
1598,4|68
1706,8|2|39|9|13
3122,364|2|24
3082,386|2|23
6972,136|8|9
1798,8|2|85|9|13
2285,9|16
7027,2|106
6934,2|53|387
2820,136|8|2|9|13
3149,11|136|8|2|9
1709,5|2|4|38
5132,31|2|32|3
3148,93|2
3442,79|2
1796,8|2|39|9|13
3611,2|0
1707,388|2|53
6888,65|12
3410,8|2|39|9|13|21
2808,4|34
2809,2|21
6965,33|19
2807,31|103|87|104
6825,23|2|3|190
3605,21|2|3
3156,8|2|288|9
5383,93|2|30
3083,8|2|9|0|13
5381,9|2
3615,5|4
7023,5|2|4|1
1635,25|2|1|26
2866,31|104
6173,2|76|77
3621,2|21
2289,80|0|2
3403,5|34|2|38|4
5382,2|30
2827,2|3
3158,5|2|4|38
3406,8|85|9
1492,2|0
6035,21|2|55|3
3620,120|4
5641,2|0
6925,2|6
6873,8|2|93|9|10
6819,34|52|4|292|100
5391,56|4|52|17
5910,92|2|53
3602,3|8|2|9
3155,2|106
6875,2|96
3323,93|2|53|30
3599,0|2|4|43
5638,31|2|32|21
5635,68|2|4|69|6
3159,2|26|13
5543,79|80|2
6824,51|262|19|297
3143,4|43
5553,11|8|2|9|10
3444,21|2|112|3
6835,136|8|9|12|166
6851,2|271
2979,79|2
1601,147|2
2300,31|103|87
6878,29|8|2|39|9|13
6877,4|17
6856,4|43
3600,4|17
6991,2|112|3
2813,8|2|9|13
2010,210|4|43
3398,3|2|21
6406,3|2|21
6993,24|2
6983,5|4
6810,110|2
6833,40|2
3405,111|24|23|2
6834,2|3
2280,2|21
6937,26|8|2|54|9|3
3401,288|2|11
5637,2|106
3446,5|34|2|38|4
7003,79|2
5642,111|2
5561,51|34|212|4|19|213
6905,113|19
6827,110|2
1604,93|2
3324,2|76|77
6803,79|2
6935,298|104|8|9|31
7138,5|52|4|56|17
1584,38|2|0|13
7157,2|43|0|4|13
7068,2|1
7021,11|2|43|0|4
7077,2|91
7134,5|4
1734,8|9
2972,93|2|3
1640,40|2
7060,42|243
3740,38|2|267|55
7058,136|8|2|9|13
7079,11|2|1|43|4
7129,5|2|4|1
7125,4|69|43
1740,8|2|9|13
7097,18|19|20
3087,31|103|87
985,89|87|389
5839,2|0
5530,31|103|87|104
6748,13|78|2|6
1000,8|2|9|12|10|105|47
7235,24|2
3132,2|1
6546,2|91
6754,2|1|26
5577,77|2|96
4973,12|97
1280,65|12|201|19
7353,57|61|121|345|124
8189,73|12|97
3064,104|179|61|66|31|67
1649,87|177
2454,2|1|3
5254,126|19|280
7803,82|81
5977,1|112|2|6
3344,89|87|389
1892,146|152|2
5310,9|12|47
5564,39|8|9
1298,12|97
5659,124|61|121|123
4043,11|8|2|54|9
8129,2|13
1814,113|299|19
7288,2|21
9,136|8|85|9|10
7732,41|186|42
1287,2|1
2517,79|2
2319,79|2
2389,79|2
1293,136|8|2|39|9|6
2479,1|91|3|2
2405,79|2
7174,201|9|12|19|47
3358,79|2
6643,111|2
2329,2|288|30
7354,79|2|30
7334,2|0
8032,8|216|9|202
7278,82|244|347|19
6507,9|12|47
6636,41|195|186|42
7403,336|158|335
7329,2|6
2419,351|55|53|2
3307,24|2
6104,107|108|19
2525,79|2
3552,154|8|9|202
5504,79|2
5533,38|2|0|13
5671,4|68|69
7222,154|8|9|85
7223,4|34
7461,24|2
7342,238|37
2506,79|2
2431,26|2|3|21
1651,2|106
7819,319|42|4|229
7388,162|158|230
1852,2|13
6086,57|114
5148,2|1
6105,102|12
2373,111|24|2
4843,79|2
1593,111|2
7645,61|121|124
6304,113|19
6258,8|9
7740,215|186|42|274
6670,261|61
7979,2|6
2399,1|91|53|2
6290,51|48|19
2540,79|2
7823,2|1|4|69|21
7344,26|21|2|3
7148,93|40|2
5597,301|61|19|169
2458,311|364|2|24
7511,120|2|0|4|112
5451,2|145|55|26
5225,2|0
7766,2|91|53
7510,79|2
3375,13|2|6
3101,79|80|2
3102,93|2
7735,2|76|77
6085,38|2|0|13
8226,31|103|87
2879,79|2
5952,90|2|21|6
5063,4|43
7592,49|51|48|19|50
5931,79|2|4
6384,79|2
7216,18|19|296
7811,21|2|3
7704,2|6
6232,13|2|6
1050,79|2
7088,79|2
5945,2|0
1921,19|140
5924,21|90|2|3
5926,2|3
6730,93|2|30|13
7750,2|0
5400,24|2|77
7916,3|2|21
8119,79|2
7918,24|2
6594,19|117
6724,79|2
7217,13|78|2|6
7952,24|2
8017,193|34|8|39|9|4
7969,2|1
5796,113|19
8212,24|2
6362,93|40|2|13
7364,24|2
1256,36|238|209|37
2456,79|2
6500,395|86|2|52|4
3353,2|1|43|4|112
5687,2|6
7709,2|145
5519,86|2|52|77|4
7506,2|91|53
6673,19|269
7613,79|2|0|29
7642,2|30|13
6158,2|3
7071,93|2|30|13
5777,2|340
6530,2|4|68|13
6295,38|2|13
7649,39|8|9|193
3700,19|254
8026,4|68
6241,135|2
7736,24|106|2
7995,102|12
6573,8|2|39|9|21
8176,31|32|4|69
5921,24|2
3705,2|13
7970,21|2|3
7290,2|91|53
7647,24|2
7594,24|2
3675,2|4|112|69|21
7926,120|2|1|4|0
7292,2|30
6523,79|2
5987,5|4|210
4992,2|4|1|43
5816,61|155
1268,65|12
1887,65|12|97
7569,65|12
8228,29|2|13
6538,2|106
7436,316|19
6022,309|61|87|396
6652,34|8|54|9|4
7175,38|31|2|104
2413,8|2|9|79|30
7418,8|2|85|9|79
2136,79|2
6674,397|61
6368,298|309|376|31|87
6188,398|399|87|357
5974,17|292|4|52
7765,2|3
7084,2|70
3776,2|70
3779,11|2|52|43|4|101
1687,2|76
3490,301|61
5836,3|2|21
7421,2|1|13
3751,2|13
3883,12|400
3729,2|76|96
6075,79|2
1248,201|104|97|12|19|31
7259,27|28|19|4|17
7668,2|43|0|4|79
3275,2|21
3069,51|213|19|117
3783,401|12|4
4390,31|103|87|104
6028,2|0|29
7497,3|2|21
3781,2|0
3289,79|2
3211,79|2
8243,120|2|1|4|0
5992,8|90|2|39|9|13
3212,21|2|3
6000,2|0
5173,260|82|207|226
2967,2|0|13
4928,12|75
3838,79|2
5103,13|2|1|6
5825,79|2
3882,136|8|2|9|79
962,2|0|13
5137,136|8|9
963,47|9|12|97
927,11|8|2|9|12|47
5246,8|2|9|92|403|91
1014,2|76|13
4014,11|8|2|85|9|154
959,5|4
7192,2|3
2167,79|9|80|2
5864,125|81|82|173
4007,154|9
1808,8|2|9|54|3|21
6214,162|158|204|276
7089,2|30|13
3952,8|9
1920,27|28|19|4|17
5258,199|82|4|19|196|229
1275,127|95|34|52|4|19
1807,38|11|0|2
1358,56|4|52|17
2892,31|103|87
4933,82|19|199
5035,9|12|16|47
6190,31|104
2946,11|8|2|85|9
3958,12|400
928,4|68
5114,156|132|28|19|131
1429,79|2
1387,5|4
995,8|2|35|9|54
929,2|11
1868,27|156|132|28|19
5147,79|2
2170,2|0|13
2172,2|0
5082,261|61
930,8|2|93|9|13
5882,41|42
1029,18|19|20
8141,141|247|19|158
4942,57|114
7443,79|2
3946,2|21
1030,2|106
3953,39|8|10|9
3942,77|2|76|7
4979,22|2|23|24
5371,156|132|192|28|19
7405,3|2|21
931,8|2|39|9|13
1652,110|2|163
1421,11|8|2|268|85|9
1383,21|2|1|3
3133,8|85|9|12|154|47
2482,111|23|106|2
4052,5|4|210
932,8|2|9|0|79
1389,8|2|39|9|13
3418,93|40|2|13
6042,8|2|39|9|13
3930,27|28|19
1051,3|2|21
1068,136|8|9
1026,8|2|11|9
5850,2|194|380
6568,136|8|9
1010,76|2|23|77
1573,2|76|77
1031,79|2
4948,2|3
933,2|21
3668,3|2|30
8047,94|57
1359,9|2|11|216
3137,65|12|97
2941,2|11|13
5220,24|2|23|7
3853,2|11|3
6364,136|8|9
1229,4|17
6344,8|2|93|9|30
934,28|132|115|19
7886,2|21|13
2069,11|0|23|2
8067,21|2|3
5260,138|11|2
6222,54|8|9
1816,82|31|103|172|87
5287,31|103|87
4153,82|31|103|172|87
1032,17|4|34
1572,93|2|13
4154,8|2|9|13|6
847,21|2|3
4155,93|2|30|13
2944,2|13
8144,24|2|23|7
2109,2|0|4|13|17
1360,93|61|155|2
2092,2|76|77
2063,2|106
1578,93|2|13
3421,172|82|173
2094,24|2
1047,92|351|53|2
1806,2|1|4|15|21
1366,33|345|57|19
3918,82|125
1333,93|2|13
5282,232|4
6184,277|61|121|123|124
8045,120|2|4|112
8056,13|2|7|6
6200,136|8|2|9|222|10
6187,79|2
7626,79|2
7384,8|2|80|9|79
7890,2|7|6
8055,2|7
5785,2|30
1379,136|8|9|12|154|47
996,5|4
5000,51|212|244|19|117
6685,4|17
6061,51|48|19
7188,31|103|87
1324,24|2
6139,2|11
7182,24|2
2893,2|112|3|1
6006,4
3423,215|186|42|274
7025,2|0
4031,24|23|2
1559,148|414|357|12|65|87
2382,8|2|77|9|76
1361,11|8|2|9|10|4|15
4756,2|76|77
5025,2|1
5145,267|2|165
1395,79|80|2
10,2|1
8085,2|1|53
8080,13|2|7|6
5837,44|82|417|158|45|228|61|206|124
7253,82|81|207|259
6744,18|19|296
6521,80|2|13
2048,11|8|2|39|9|4|15
5541,45|189
2945,2|11|55|53
3234,9|12|47
3657,267|22|165|2
3286,2|21
5490,111|2
3256,13|2|0|6
6434,233|234
6545,298|155|291|61|31
2313,21|2|3
4065,5|4|210
8073,31|103|87
5714,2|13
2427,2|21
7282,2|0|13
7283,92|2|53
7210,9|12|47
3287,110|2|145|163
3103,220|61|11|2
4955,61|121|124
2543,110|2|145
5195,9|16
3276,1|112|2
3948,8|2|39|9|13|154
3098,8|2|9|10|105
2159,267|22|55|2
1373,2|0|29
1325,8|2|39|9|13
6478,418|61
1353,3|2|21
3931,12|97
21,8|9|193
5476,110|92|351|2
11,79|2
5621,24|2
5489,79|2
6213,209|37
5717,2|21
2359,92|2
3764,2|21
5084,2|91|53|13
1334,79|2
7220,107|341|61|19|108
6203,19|241
7184,79|2
8005,5|4
7221,51|156|132|28|19|213
5723,267|24|55|2
8259,79|2
7211,4|69|43
7309,2|6
1654,2|1
5078,21|22|3|2
6043,8|2|39|9|13
5169,2|23
3260,111|2
6143,78|2|7
6148,8|2|9|13
3277,4|34
6415,2|77
5473,93|2
7675,2|0|1
3757,125|81|82
1367,2|11
6727,12|75
3278,86|52|2|77|4|17
7470,156|132|115|28|19
7284,154|8|9
1444,2|6
5481,2|288|30
12,136|8|2|9|79
1362,0|2|11|3
2327,2|106
13,8|2|9|10|105|30
2519,79|2
2163,2|30|13
6026,2|21
5263,421|61|174|422
435,13|2|6
5492,110|2|145|163
7910,158|411|61|228|124
7903,40|2
6314,81|226|423|82|122
6303,27|28|19
7218,24|2
1242,5|4
3244,17|4|34
3457,0|2|4|43
5474,24|2
6710,24|145|2
5523,79|2
5477,79|2
1251,79|2
1244,79|2
2505,24|2
3649,19|254
7695,4|43
7547,2|258
8186,2|6
7627,2|21
3966,231|4|98|52
7225,19|117
7962,2|78
7625,2|21
7985,79|2
8187,8|2|39|9|13
7562,24|2
8170,2|288|30
5856,2|0
7502,79|2
8042,2|29
7846,219|61|72
1033,12|75
6160,2|268
7982,79|2
7082,79|2
2057,2|11
417,2|93|9|13|154
2065,2|0|29
3692,93|40|2|13
7291,93|2|13
7416,2|9|12|13|79|47
3343,2
7920,24|2
6624,2|0
1294,2|13
3893,61|396|424|179
8064,4|43
5522,2|30
3873,82|31|103|172|87
3865,79|2|11
7930,2|21
3975,40|2|13
6242,79|2
305,87|168
974,89|87|389
3071,325|103|12|31|87
2898,325|103|12|31|87
4082,325|103|12|31|87
2899,325|103|12|31|87
1992,93|2|30|13
2900,325|103|12|31|87
2869,325|103|12|31|87
859,325|103|12|31|87
2088,430|19
2137,65|12
1984,325|103|12|31|87
3201,8|2|9|0|431
3194,79|2
2004,364|2|311|24|30
2039,8|2|9|54|3
3022,3|2|21
2961,325|103|12|31|87
1999,29|0|2|13
1554,325|103|12|31|87
3026,23|2|76|24
3072,200|2|1
1555,325|295|103|12|31|87
5339,19|196
2019,31|87|104|357
5392,11|8|2|9|4|15
3180,65|12
2882,8|9
315,35|2|83
1408,325|103|12|31|87
591,2|11
1614,79|2
4008,113|19
2186,325|103|12|31|87
1466,88|89|434|87
3009,8|2|9|159|30
914,2|3
3192,2|77
1780,2|3
1467,325|295|103|12|31|87
5431,31|104
2872,325|103|12|31|87
2887,325|2|12|4|13|15
986,325|103|12|31|87
1561,13|2|7|6
1468,231|4|98|52
1670,31|103|87
390,23|2|76|24
4888,8|9
4733,93|2
3001,79|2
4311,93|2
592,93|2
2032,2|11
4093,110|2
2890,9|203
3084,31|103|87
3005,2|145|77
306,93|2
2129,325|103|12|31|87
1623,93|2|138
3789,15|11|4|2
2174,2|11
3019,21|2|3
1516,35|79|0|2
1673,2|76
3006,55|2|91|53
5624,2|1
2305,8|2|9|10|222
2265,2|3
5387,110|2
1482,79|2
3725,79|2|30
3124,2|76|77
2042,2|3
1054,325|103|12|31|87
278,61|155
630,11|8|2|9|10|370
27,65|12
643,3|2|4|43
350,2|0
1481,2|3
31,159|8|2|9
383,2|52|312|4|30|17
476,2|13
815,2|76
403,2|106
4321,2|145|23
2753,2|106
2150,2|11|29
6850,2|52|1|4|338|21
2984,68|2|4|13|112
6922,47|8|12|9
1588,2|21
1589,2|21
7130,5|2|4|38
7133,2|106
1726,8|2|85|9|271
3548,8|9|202
1414,21|2|1|3
3481,8|2|93|54|9
3061,12|75
1281,38|79|2
2309,5|11|2|43|4
5184,79|80|2
6800,24|2
1484,27|132|192|28|19
5141,79|2
7176,79|2
2343,79|2
2049,79|8|2|9
7499,24|2
2942,154|9|2|11
4073,93|2|76|77
4944,2|11|30|268
4967,79|2
5204,5|4
7914,5|2|4|0
1571,24|23|2
1246,24|2|23|7
7369,2|91|3
915,325|103|12|31|87
613,2|106
2885,154|8|9|85
1081,8|2|85|9|84|13
1822,2|11|30
303,8|2|9|13
1786,31|442
596,146|2
454,35|2|194|380
151,2|13
519,2|78
495,79|80|2
1514,110|2|163
618,23|4|129|2
820,2|3
1216,2|13
520,2|0
78,9|8|1|2
3593,2|76|77
4161,2|21
3416,311|2|24
3042,18|19|20
2759,131|28|132|19
4695,5|4
4712,5|4
4295,111|2
3125,443|106|2
3080,8|85|9
3150,0|2|4|43
2145,11|8|2|9|10
6971,2|23|77
1597,8|2|9|10|6
3091,67|66
2816,136|8|9
3092,8|2|9|10|105
2992,9|12|47
6924,8|2|54|12|9|47
7012,11|8|2|9|6
1619,8|2|70|9
2276,8|2|9|10|6
6829,11|8|2|85|9
3139,8|2|11|9
3154,2|11|6
6916,79|2
1797,2|43|38|0|4
2806,11|8|2|39|9
2860,8|2|85|35|9
2286,17|4|34
3144,8|2|91|9
3407,8|2|85|9|6
2817,45|189|61|221|396
6968,136|8|2|9|6
2814,2|0
3404,8|2|39|9|13|6
6845,2|4|68|7
6822,219|61
6869,79|2
3399,8|2|39|9|10|13
6961,2|77
3145,2|55|106
5551,102|12
3146,2|0
5918,18|19|296|342
6527,8|85|9
935,8|2|85|9|13
5138,8|2|103|9|31|87
1374,21|2|3
936,113|299|19
3452,79|2
14,18|19|296
3551,18|19|296
937,2|13
2177,325|103|12|31|87
2179,325|295|103|12|31|87
587,325|295|103|12|31|87
975,325|295|103|12|31|87
1781,325|103|12|31|87
1476,325|103|12|31|87
1520,2|76|77
599,325|295|103|12|31|87
976,12|97
756,325|295|103|12|31|87
1556,325|295|103|12|31|87
1826,93|2
5524,93|2|30
2884,9|203
1946,31|103|87
2871,136|8|9|12|47
916,325|103|12|31|87
1671,325|103|12|31|87
38,93|138|0|2
1989,2|138|13
2886,325|2|103|12|31|87
1960,8|2|85|9|0|13
2908,325|103|12|31|87
1055,325|295|103|12|31|87
307,325|295|103|12|31|87
4874,2|194|83
601,93|2|11
3262,79|2
444,104|2|138|0|31
1672,8|9|53|2
1803,154|8|9
1827,2|138
1843,299|19
1966,29|2|13
1384,8|2|9|13
585,2|77
1737,2|3
2993,47|8|12|9
852,11|8|2|9|10|4|15
3750,2|21
3168,193|8|2|9|13
3402,11|8|2|35|9|54
3085,35|2|21
2144,8|2|9|13|6
1674,9|203
1631,8|2|70|9
3438,21|2|3|30
3454,8|2|9|76|6
2253,373|2|24|79|23
4001,2|145|13
1788,12|97
843,145|11|2
1308,2|145
855,12|97
608,2|13
1794,2
1188,154|9|12|47
593,31|103|87
1823,3|2|30
6848,104|9|12|31|47
1615,2|30
3510,93|2
3129,79|2
846,2|138|137
1306,154|8|9|85
1691,12|97
844,31|9|104
2278,2|29
39,76|2|30
1773,8|2|138|9
1782,11|8|2|85|9|154
1189,203|8|85|9|154
4009,325|295|82|12|172|87
3245,2|13
1192,2|4|69|13
3002,11|2|103|12|9|31|87|47
2050,24|2
2437,2|1
3767,24|2
6077,8|2|39|9|13
1190,154|9
97,45|65|189|12
607,65|12|201|19
6808,5|11|2|1|4
5073,3|2|11|30
4156,2|3
849,2|43|38|0|4
3752,79|2
2881,154|8|85|9
3177,79|8|2|9
1483,2|11|26
2123,31|103|87
938,61|396
36,2|13
1419,61|62|178|179
4190,2|3
4994,310|4
6743,40|2
3081,79|2
2320,21|2|1|3
186,11|8|2|85|9|53
4079,2|4|3|356|21
6862,443|106|2
3846,2|21
5359,325|103|12|31|87
5238,93|2|3|30
987,8|2|9|13
7409,154|9
3998,79|2
1326,2|76
594,14|155|97|12|61
2138,285|292|4|52
861,52|43|4|98|69
1805,2|11
7752,2|11
1624,2|145
3157,79|80|2
5242,5|4
4664,8|19|9|329
1553,93|2|11|30
6032,79|80|2
6033,8|90|2|9|13
3118,24|2
2035,11|8|2|9|30
3855,8|2|93|54|9|30
5488,2|76
308,61|174
5125,2|138
3743,5|2|4|267
3090,325|12|97
1689,138|11|3|2
2087,2|76|77
1469,2|11
3414,31|103|87
579,93|8|2|9
1800,5|2|1|38|4
1833,93|2|138
4037,154|8|85|9
1470,2|3
1309,2|145
3025,8|85|9
1901,2|13
1193,8|85|9
4674,25|2|1|26
1804,2|0
2351,24|23|2
7195,8|2|9|3|21
6414,8|2|9|6
7486,8|9
4054,8|2|9|10|105
3755,11|83|8|2|54|9
3206,12|97
1335,38|8|2|9
3860,8|2|9|6|78
5848,2|11
2115,79|2
3100,8|2|11|9
1783,2|145
445,2|7|6
5228,2|11
4866,159|2
1546,2|145
4658,24|2|77
6157,8|2|9|13
1634,79|2
1637,111|2
3048,24|2
1641,90|40|2
1765,2|96
3567,2|165
6472,40|2|268
3556,31|103|87|104
3178,24|2
4168,29|0|2|13
1506,8|2|9|54|3
3439,5|2|138|4|0
4067,191|67
5505,311|2|30|24
1557,2|96|311|24|23
4147,40|2
1785,2|0
1517,8|2|9|13|159
1795,2|11
1766,24|2
7065,79|2|7
667,5|4
1505,35|2
1842,2|138
6795,200|90|2|21
886,93|2
3074,40|147|2
1777,299|19
673,5|19|4|329
1935,5|4|69|43
1183,110|2|163
5526,8|2|9|79|135
1266,11|8|2|9|55
3977,267|2|340|55
2076,2|91|53
301,38|29|2|13
5144,79|2
1980,1|112|2
8143,2|21
7505,111|2
6385,79|2|7
751,154|8|9
6084,18|19|316
3327,2|30
1752,93|2|11|30
2824,24|23|2
6231,87|177
7817,221
960,11|2|92|55|53
1185,79|2
3626,8|85|9
2302,311|2|24
40,8|2|9|0|3
2888,12|75
1056,343|61
2000,29|1|2|6
1471,155|61|12
35,11|0|2
638,2|7|6
967,102|12
4660,39|8|9
3279,2|91|53
6036,2|11
298,2|0|13
8204,2|21
2067,2|91|53
2927,21|2|3
6356,13|2|6
2769,8|2|11|9
7018,79|2
5116,8|2|93|54|9
3739,38|2
2321,79|24|2
3181,65|12
3162,138|11|2
5983,86|52|2|4|53|17
5183,24|76|2
3171,5|4
1407,2|6
3376,40|2|11
793,444|2
7124,93|439|2
1525,159|135|2
7729,4|43|52
3549,8|9|202
7122,79|2
6774,61|445|179
4047,156|132|28|19|131
4361,26|8|2|54|9|3
2921,2|11
2612,8|2|9|3|21
1612,8|2|93|54|9|30
5418,40|2
4503,79|80|2
7374,4|68
54,2|11
2520,110|2|267|55
1917,51|213|19|212
3296,2|145|13
6183,76|2|23|77
7458,2|3
1899,2|21
6064,175|4|52
348,31|40|2|32
2298,2|30
4245,3|2|91|53
4059,5|4
4587,2|1
1830,8|9|23|2
2902,12|75
1409,47|8|12|9
693,8|2|85|77|9|23
309,38|2|11|13
1425,2|11
8221,13|2|7|6
4921,2|103|31|87|23
2037,364|2|311|24|30
6952,102|12
6323,47|9|12|97
1722,76|2|23
7463,79|2
5205,5|2|4|267
1023,27|156|132|28|19
4844,4|17
5648,21|2|3
2014,2|21
5766,2|3
5170,2|0|1
5196,5|4
3448,135|2
4035,31|3|2|104
1230,40|2
1420,61|178|179
3765,8|9|12|447|47
388,8|2|39|40|9
966,21|2|3
1233,18|19|20
3047,24|2|23|7
3140,4|98|52
4757,2|13
1725,2|21
5808,79|2
1723,79|2
2261,2|145
1724,93|2|30
6735,40|2|268
320,79|2
3012,93|2|11|30
3547,22|2|23|24
1521,12|97
98,179|61|12|185
493,8|85|9|12|154|47
1955,9|12|47
1181,4|68
1942,31|103|87
1315,2|145|30
4665,8|2|9|0|79
7524,373|2|77|24|23
1732,34|8|9|10|4
568,4|17
7116,38|2|11
2904,8|2|39|9|13
1211,39|8|9
3045,8|2|1|39|9|13
1253,51|115|212|28|19|117
2656,110|2
3622,21|2|3
3458,5|2|4|1
3381,53|2|91|3
4086,2|268|13
2023,12|75
6615,79|80|2
317,104|31|12|75
2614,28|19|115
2624,102|12
2645,82|125
4694,8|2|9|13
4621,111|2
1569,22|2|23|24
4115,8|2|39|9|13|6
5080,8|2|39|9|13|6
1472,2|4|69|13
88,39|8|9
5139,2|3
3369,93|2|30
2030,11|0|2
5342,90|2|7|13
6940,2|3
2862,2|13
3055,8|2|85|9|23
1862,113|19
7571,51|126|19|235|213|391
3623,24|2
2568,5|120|2|4|112
223,2|13
7829,12|75
4201,7|8|2|39|9|6
1291,104|31|61|179
473,47|8|12|9
4204,24|2
418,40|2
1756,111|2|1
1445,15|11|4|2
249,2|11|83
5516,92|2|91
2625,2|138
2868,325|103|12|31|87
3008,15|2|4|13
5554,49|51|48|19|50
5567,65|12
5280,295|82|103|172|31|87
1970,11|0|2|13
340,200|2|13
2307,219|343|61|155
4287,23|83|2
1779,2|13
1304,31|154|9
2958,82|31|103|172|87
1754,295|82|103|172|31|87
4239,79|2
5849,2|70
1457,146|11|0|2
4015,79|2|11
939,11|0|53|2
3950,2|1|13
7163,86|2|52|4|112
56,2|11
75,93|2
3880,8|2|9|13
1149,24|2
1182,79|2
3749,2|0
5944,2|106
2697,2|91|53
5835,11|8|2|54|9
750,9|8|30|2
3550,5|4|68
789,111|2
732,2|106
6372,93|2|30|13
5278,2|91|53
5432,2|13
1533,2|3
48,2|55|78
7164,4|52
7057,102|12
1746,2|106
2418,2|145|3
1730,8|2|9|13
3223,2|13
4010,31|103|87|104
3554,79|2
316,24|106|2
1406,79|2
3468,8|2|11|9
7939,79|2
1238,38|2|4|43
2696,5|82|4|173
7131,2|310|1|4|137
5830,2|0|13
3867,79|2
5531,188|264|42
6291,2|3
4,33|19
7520,24|2
977,145|11|2|13
978,325|2|145|12|13
3766,22|21|2
2895,8|85|9
2985,8|2|93|54|9
5171,4|43
1657,2|110|4|55|17
588,2|3
1097,82|81
6236,2|13
7254,18|19|296|342
24,12|75
5259,2|3
3284,155|61|145|2
5210,310|4
6239,79|2
3205,2|112
4927,156|132|28|244|19
1736,267|2|23
2913,2|3
2400,8|2|9|54|3
1605,8|2|85|9|10|13
1518,93|2|30|13
979,19|235
5741,11|8|2|85|9|154
5384,31|103|87|295
4022,4|43
6474,8|90|2|39|9|13
2390,79|8|2|9
6101,24|2
3813,2|11
3669,107|19
3650,452|2|145|53
2176,2|21
5819,314|2|145
5188,209|237|37|143
6595,51|19|212|117
7375,51|19|117
7608,79|2
1344,8|2|1|9|10
4076,8|2|9|12|10|105|47
5292,93|2|30
3099,8|2|39|9|79
4939,39|8|9
5769,82|226|199|19
6360,113|19
4422,2|3
1834,2|138
1926,27|28|19
1990,200|93|2
4018,154|8|9|85
5602,61|179
3128,8|2|39|9|10|13
8216,51|27|115|28|19|213
3758,8|2|39|9|13|6
5011,5|11|4|2
4894,154|9
7318,28|19|115|117
4555,9|12|47
5676,93|2
4250,8|2|54|9|0|4|69
2077,2|91|53
2306,8|2|110|9|163
3297,76|2|23|77
3215,310|4|68
3595,4|68
7521,229|4|17
1883,8|2|9|10|222
3982,2|7|6
4036,2|76|77
