3690,11|8|2|39|9
3745,8|2|85|35|9
5544,5|2|4|7
3120,17|4|34
4327,8|2|91|9
4975,8|2|85|9|6
10936,31|103|87
3701,45|189|61|221|396
11385,136|8|2|9|6
3698,2|0
4972,8|2|39|9|13|6
11225,2|4|68|7
11461,136|8|9
11422,107|341|61|19|108
11196,219|61
11254,79|2
4965,8|2|39|9|10|13
11374,2|77
4328,2|55|106
8386,102|12
4329,2|0
9402,18|19|296|342
10574,8|85|9
1012,8|2|85|9|13
7545,8|2|103|9|31|87
1530,21|2|3
1013,113|299|19
5127,79|2
11114,5|4
15,18|19|296
5260,18|19|296
1014,2|13
2968,325|103|12|31|87
2971,325|295|103|12|31|87
627,325|295|103|12|31|87
1058,325|295|103|12|31|87
2179,325|103|12|31|87
1654,325|103|12|31|87
1740,2|76|77
641,325|295|103|12|31|87
1059,12|97
812,325|295|103|12|31|87
1798,325|295|103|12|31|87
2246,93|2
8338,93|2|30
3791,9|203
2408,31|103|87
790,31|103|87
9998,2|76|77
3766,136|8|9|12|47
992,325|103|12|31|87
1953,325|103|12|31|87
41,93|138|0|2
2550,2|138|13
5977,11|8|2|85|9
3796,325|2|103|12|31|87
2440,8|2|85|9|0|13
3844,325|103|12|31|87
1158,325|295|103|12|31|87
11575,65|12
320,325|295|103|12|31|87
10115,295|103|320|31|87
3915,31|103|87
6833,301|61
8344,93|2
7180,2|194|83
644,93|2|11
4750,79|2
474,104|2|138|0|31
1954,8|9|53|2
2220,154|8|9
7665,2|38|0|4|69
2247,2|138
2272,299|19
11152,34|8|9|10|4
2457,29|2|13
1540,8|2|9|13
624,2|77
2126,2|3
3972,47|8|12|9
917,11|8|2|9|10|4|15
5549,2|21
4357,193|8|2|9|13
4970,11|8|2|35|9|54
4213,35|2|21
2924,8|2|9|13|6
1956,9|203
2730,2|145
1908,8|2|70|9
5069,21|2|3|30
5129,8|2|9|76|6
3053,373|2|24|79|23
5966,2|145|13
2196,12|97
6834,12|97
15651,38|2|29
907,145|11|2
1458,2|145
920,12|97
652,2|13
2208,2
1322,154|9|12|47
633,31|103|87
2242,3|2|30
11228,104|9|12|31|47
1885,2|30
5203,93|2
11420,34|2|1|4|13
4286,79|2
4998,38|2|4|43
911,2|138|137
1455,154|8|9|85
2062,12|97
909,31|9|104
3110,2|29
42,76|2|30
11243,4|43
2167,8|2|138|9
1459,325|2|145|103|12|31|87
2180,11|8|2|85|9|154
2061,154|8|9|85
1323,203|8|85|9|154
5979,325|295|82|12|172|87
4727,2|13
5536,154|9|12|47
1327,2|4|69|13
4000,11|2|103|12|9|31|87|47
2800,24|2
3298,2|1
5604,24|2
9775,8|2|39|9|13
14938,4|34
1324,154|9
102,45|65|189|12
651,65|12|201|19
11182,5|11|2|1|4
7453,3|2|11|30
6326,2|3
914,2|43|38|0|4
5580,79|2
1658,82
1456,2|76|77
8594,2|194|83
3780,154|8|85|9
4376,79|8|2|9
1662,2|11|26
2886,31|103|87
1015,61|396
9071,2|145|55|26
39,2|13
1587,61|62|178|179
6360,2|3
7349,310|4
11020,40|2
1074,8|9
4209,79|2
3170,21|2|1|3
196,11|8|2|85|9|53
6068,2|4|3|356|21
11244,443|106|2
5734,2|21
7921,325|103|12|31|87
7696,93|2|3|30
7586,2|30
2243,93|2|30
1075,8|2|9|13
9628,2|138|3
12211,154|9
5960,79|2
1480,2|76
634,14|155|97|12|61
8003,2|76|77
2915,285|292|4|52
7456,1|4|68|2
932,52|43|4|98|69
2222,2|11
12851,2|11
1899,2|145
4343,79|80|2
7701,5|4
6902,8|19|9|329
1795,93|2|11|30
9623,79|80|2
9624,8|90|2|9|13
4269,24|2
2707,11|8|2|9|30
5745,8|2|93|54|9|30
8251,2|76
321,61|174
7526,2|138
5541,5|2|4|267
2263,93|2|0
4224,325|12|97
2059,138|11|3|2
1723,2|76|77
2251,138|11|2
5085,2|77
1644,2|11
4994,31|103|87
14534,8|9
616,93|8|2|9
2214,5|2|1|38|4
2538,38|2
5563,19|196
2260,93|2|138
3063,38|2|1|13
4377,5|2|4|13
6017,154|8|85|9
1645,2|3
1460,2|145
4066,8|85|9
4999,2|0|13
2344,2|13
1328,8|85|9
3834,110|2
6912,25|2|1|26
2221,2|0
3202,24|23|2
5207,8|2|9|3|21
10393,8|2|9|6
12342,8|9
6035,8|2|9|10|105
5585,11|83|8|2|54|9
10941,28|19|363
9713,156|132|28|19|131
4300,12|97
1489,38|8|2|9
5751,8|2|9|6|78
9207,2|11
2876,79|2
4237,8|2|11|9
10189,3|2|21
2181,2|145
475,2|7|6
7681,2|11
6001,8|85|9
7169,159|2
1773,2|145
6896,24|2|77
9909,8|2|9|13
1913,79|2
1916,111|2
16352,4|17
4101,24|2
1920,90|40|2
2157,2|96
5288,2|165
10479,40|2|268
13341,31|103|87
5267,31|103|87|104
3788,24|2
6338,29|0|2|13
6823,4|68
1689,8|2|9|54|3
5070,5|2|138|4|0
12162,172|82
7950,2|145
6049,191|67
5887,24|2|13
8273,311|2|30|24
1799,2|96|311|24|23
6314,40|2
2185,2|0
1721,8|2|9|13|159
4233,93|8|2|9
9707,9|12|97|203
4070,93|2
2209,2|11
2158,24|2
11598,79|2|7
714,5|4
1688,35|2
2271,2|138
2858,2|3
16050,40|2
11161,200|90|2|21
3901,40|2|96
2604,38|2|13
958,93|2
4154,40|147|2
2175,299|19
720,5|19|4|329
2393,5|4|69|43
1317,110|2|163
15263,8|2|85|77|9|76
8343,8|2|9|79|135
14352,3|2|21
1409,11|8|2|9|55
5928,267|2|340|55
2828,2|91|53
314,38|29|2|13
7552,79|2
2512,1|112|2
14220,2|21
12380,111|2
10304,79|2|7
807,154|8|9
4835,9|12|97|203
9796,18|19|316
4850,2|30
2142,93|2|11|30
3708,24|23|2
10033,87|177
12987,221
1038,11|2|92|55|53
1319,79|2
5359,8|85|9
3138,311|2|24
14078,95|19
15821,113|19
9157,61|155
43,8|2|9|0|3
3799,12|75
1159,343|61
2579,29|1|2|6
1646,155|61|12
4238,2|0
14140,192|28|19
38,11|0|2
2507,18|161|19|296
5268,8|9|12|202|154|47
685,2|7|6
1047,102|12
6003,8|85|9
6898,39|8|9
4783,2|91|53
9627,2|11
311,2|0|13
14580,2|21
2819,2|91|53
3865,21|2|3
16240,12|97
10260,13|2|6
3651,8|2|11|9
11463,79|2
7509,8|2|93|54|9
5537,38|2
4597,124|61|155|121
3171,79|24|2
4383,65|12
4350,138|11|2
12515,172|82|226|173
8324,2|13
9536,86|52|2|4|53|17
7613,24|76|2
4370,5|4
1572,2|6
6111,2|13
4927,40|2|11
851,444|2
11709,93|439|2
1745,159|135|2
7235,5|4
5600,41|42
12816,4|43|52
5258,8|9|202
11707,79|2
2582,27|28|19
15717,40|2|268
11118,61|445|179
13810,446|61|121|123|124
6027,156|132|28|19|131
5318,5|8|85|9|4
5915,4|69|43
6548,26|8|2|54|9|3
3749,38|8|2|9
8489,8|2|39|9|13
7232,0|5|2|4
3859,2|11
3491,8|2|9|3|21
4182,3|2|30
15361,13|2|7|6
1882,8|2|93|54|9|30
8114,40|2
6706,79|80|2
12164,4|68
58,2|11
3389,110|2|267|55
14060,5|4|68
2364,51|213|19|212
4806,2|145|13
8949,31|103|87
9954,76|2|23|77
12296,2|3
2342,2|21
9675,175|4|52
4633,11|8|2|9|23
9639,154|9
363,31|40|2|32
3133,2|30
6419,3|2|91|53
6041,5|4
6809,2|1
8414,31|103|87
2255,8|9|23|2
3807,172|82
3829,12|75
1575,47|8|12|9
744,8|2|85|77|9|23
322,38|2|11|13
1593,2|11
14901,13|2|7|6
11823,79|2
7259,2|103|31|87|23
2742,364|2|311|24|30
11361,102|12
10204,47|9|12|97
2110,76|2|23
12302,79|2
7600,292|232|4|52
7639,5|2|4|267
1117,27|156|132|28|19
7139,4|17
8654,21|2|3
2625,2|21
8831,2|3
7595,2|0|1
7629,5|4
5091,135|2
6015,31|3|2|104
1366,40|2
1588,61|178|179
4071,2|0|13
5602,8|9|12|447|47
406,8|2|39|40|9
1046,21|2|3
4675,172|82|81
12599,126|19|391|235
1370,18|19|20
15352,2|6
4100,24|2|23|7
3146,154|8|9|203
4323,4|98|52
7010,2|13
14551,2|268|55
2113,2|21
9159,79|2
2111,79|2
4175,146|40|2|1
3064,2|145
2112,93|2|30
10996,40|2|268
333,79|2
4035,93|2|11|30
5255,22|2|23|24
1830,79|2
4164,4|17
1741,12|97
15748,2|78
103,179|61|12|185
525,8|85|9|12|154|47
3781,12|97
2429,9|12|47
1314,4|68
2402,31|103|87
1468,2|145|30
6903,8|2|9|0|79
12412,373|2|77|24|23
2120,34|8|9|10|4
605,4|17
11694,38|2|11
3832,8|2|39|9|13
1347,39|8|9
6105,4|17
13996,156|132|192|28|19
4098,8|2|1|39|9|13
5538,31|32|283|298
9781,9|203
4303,79|2|7
1394,51|115|212|28|19|117
3537,110|2
5354,21|2|3
11264,93|2
5133,5|2|4|1
4941,53|2|91|3
6122,2|268|13
2642,12|75
10698,79|80|2
330,104|31|12|75
8484,220|61
3493,28|19|115
3503,102|12
11556,312|17|4|52
14941,24|2|23|7
3525,82|125
6935,8|2|9|13
6852,111|2
1815,22|2|23|24
6280,8|2|39|9|13|6
7465,8|2|39|9|13|6
1647,2|4|69|13
93,39|8|9
3789,12|400
9018,24|106|2
7546,2|3
4907,93|2|30
8000,5|448|9|4|69
2687,11|0|2
7874,90|2|7|13
11345,2|3
8327,2|76|77
3750,2|13
12619,2|30
8028,40|2|96
14597,154|9
2618,152|40|2
4113,8|2|85|9|23
8904,2|145|77
2296,113|19
12499,51|126|19|235|213|391
5355,24|2
3446,5|120|2|4|112
233,2|13
13022,12|75
6372,7|8|2|39|9|6
1440,104|31|61|179
503,47|8|12|9
6375,24|2
437,40|2
2146,111|2|1
1616,15|11|4|2
261,2|11|83
8290,92|2|91
3504,2|138
3758,325|103|12|31|87
4023,15|2|4|13
8389,49|51|48|19|50
5564,325|12
14006,4|69|68
8409,65|12
7756,295|82|103|172|31|87
2465,11|0|2|13
355,200|2|13
4438,2|76|77
3147,219|343|61|155
14636,82|19|199
6465,23|83|2
2177,2|13
1453,31|154|9
3913,82|31|103|172|87
2144,295|82|103|172|31|87
14817,76|24|106|2
12610,2|112|3
3141,31|442|12|97
6412,79|2
6259,79|2
12379,449|67
5510,92|2|91|53
9738,352|31|283
9208,2|70
4427,0|2|4|43
13821,104|2|9|31|314|216
2487,5|2|4|0|13
1630,146|11|0|2
5986,79|2|11
12556,5|4
1016,11|0|53|2
5881,2|1|13
11973,79|2
8954,82|226|199|19
11753,86|2|52|4|112
60,2|11
14612,4|34|52|100
80,93|2
8074,8|9
8572,24|2
5782,8|2|9|13
1276,24|2
1316,79|2
5548,2|0
3751,2|3
9456,2|106
7824,61|155
3579,2|91|53
15786,2|77
11775,5|4
9191,11|8|2|54|9
806,9|8|30|2
11519,136|8|2|39|9|6
12548,79|2
5259,5|4|68
7659,120|2|4|112
846,111|2
785,2|106
10287,93|2|30|13
12549,4|69|43
7754,2|91|53
2466,67|450
11581,8|9
8141,2|13
1754,2|3
52,2|55|78
3090,24|2
4041,2|3
11754,4|52
11590,102|12
2135,2|106
3276,2|145|3
2118,8|2|9|13
4700,2|13
5980,31|103|87|104
5264,79|2
329,24|106|2
1571,79|2
5144,8|2|11|9
13298,79|2
1375,38|2|4|43
8952,5|4
3578,5|82|4|173
13634,120|2|4|112
11716,2|310|1|4|137
9184,2|0|13
5759,79|2
8361,188|264|42
10137,2|3
4,33|19
12408,24|2
4496,251|4|69|43
1060,145|11|2|13
1061,325|2|145|12|13
5603,22|21|2
3811,8|85|9
3953,8|2|93|54|9
7597,4|43
1937,2|110|4|55|17
4297,12|97
628,2|3
1216,82|81
2435,176|2|43|22|4
796,8|9|12|154|47
9809,82|109
4242,2|13
11957,18|19|296|342
27,12|75
14607,2|165
7728,2|3
4790,155|61|145|2
7648,310|4
10041,79|2
4671,2|112
7266,156|132|28|244|19
2125,267|2|23
3851,2|3
12484,126|19|117
3258,8|2|9|54|3
8246,68|2|1|96|4
1777,8|2|93|54|9
12427,175|2|52|110|4
3752,93|2
15547,2|145
1872,8|2|85|9|10|13
1737,93|2|30|13
1062,19|235
14038,90|2
16309,31|103|87
4365,2|106
4042,34|2|93|439|4
2732,38|2
8800,11|8|2|85|9|154
7991,31|103|87|295
5996,4|43
10481,8|90|2|39|9|13
3247,79|8|2|9
14682,4|17
14820,2|76
9815,24|2
5694,2|11
5417,107|19
6704,4|43
1718,76|2|23|77
3934,88|89|451|87
14747,2|11
5389,452|2|145|53
2966,2|21
9171,314|2|145
7618,209|237|37|143
10671,51|19|212|117
12166,51|19|117
12586,79|2
1498,8|2|1|9|10
6064,8|2|9|12|10|105|47
13820,93|2|13
7770,93|2|30
14767,93|2
4236,8|2|39|9|79
7279,39|8|9
8834,82|226|199|19
10267,113|19
15538,61|124|228|326
3916,93|2
5052,9|12|75|47
4935,364|2|311|24|30
6611,2|3
14327,8|9|202
15430,154|8|9|202
2261,2|138
2378,27|28|19
4310,275|61
2554,200|93|2
5992,154|8|9|85
9101,301|61|107|19
10083,93|2
7170,295|103|320|31|87
8459,61|179
4285,8|2|39|9|10|13
14874,51|27|115|28|19|213
5588,8|2|39|9|13|6
7827,12|97
7370,5|11|4|2
7212,154|9
12074,28|19|115|117
6769,9|12|47
9113,51|34|212|4|19|213
8989,51|34|212|4|19|213
8694,93|2
6257,79|2
6424,8|2|54|9|0|4|69
2831,2|91|53
6083,2|145
3145,8|2|110|9|163
4807,76|2|23|77
8071,453|2|76|77
10768,28|19|363
12335,27|28|19|196
4690,310|4|68
5319,4|68
12219,93|2
15435,76|2|23
12409,229|4|17
2324,8|2|9|10|222
9479,5|4
5508,19|4|196|17
5940,2|7|6
6016,2|76|77
3518,4|34
4241,2|76|77
3096,2|7|6
8276,2|7
5499,2|76|77
10256,2|23
4144,93|40|2|13
9771,38|2|11
927,2|21
954,4|69|43
2071,8|85|9|31|154
12376,146|40|2
2918,2|1
2951,2|0
4673,2|91|53
16318,2|91|53
4923,1|112|2
4431,79|2
8039,325|12
12085,136|8|85|9|12|47
2236,2|1|43|0|4
1559,61|155
4156,34|52|4|56|17
5505,2|11|76
3809,47|9|12|97
535,2|112
11433,24|106|2
7261,61|445|179
8757,79|2
6964,111|2
4449,13|2|6
2578,4|69|43
6144,2|106
1374,2|55|106
4216,231|52|19|4|297
2297,102|12
11755,2|21
9592,79|2
15794,8|85|9
7712,61|124|228|326
7940,11|136|8|2|9
15881,2|76
7297,136|8|9
7732,102|12
5000,2|145|13
9622,8|2|93|9|13
5584,2|76|77
9556,102|12
7857,102|12
5500,24|2
8708,2|91|53
7315,191|67
13741,2|21
8731,8|2|39|9|79
2903,8|84|9
629,8|85|9
14896,51|19|212|117
2825,2|76
2967,4|68|69
2920,8|9
9631,120|2|0|4|112
13212,31|103|87
5754,135|2
1093,113|19
14211,8|9
3193,2|21
13406,82|81
7703,89|87|389
1441,2|13
7428,12|75
8861,23|2|76|24
11960,233|287
12205,2|76
11515,8|2|1|9|6
9416,2|13
5581,51|126|95|20|18|19|128|31|213
625,8|2|11|9
1288,454|24|2
12547,110|2
51,370|2
11241,79|2
11198,2|29
9646,82|347
2804,11|8|2|9|55
12314,102|12
2540,325|82|103|12|172|31|87
8320,2|112
11783,28|132|19
9036,79|8|2|9
7410,201|104|12|19|31
7530,2|11
2494,2|0
7313,104|31|61|184
5136,201|8|9|12|19|47
4456,2|21
12003,154|8|9
4384,325|8|9|12|4|69
1042,2|310|1|4|21
8088,2|53
12318,104|9|12|31|47
12550,2|76|77
516,13|2|90|6
4243,309|87
11832,2|76|77
3812,309|87
4699,2|387
8468,93|2|30|13
2485,5|2|1|43|4
4540,2|76|77
5856,285|455|4
12317,2|21
9422,77|2|96
8217,21|2|3
9178,21|2|3
6153,270|79|2
6579,31|79|2|32
3808,201|9|12|19|166
3815,12|74
5882,8|2|1|39|9|13
95,40|2|55|13
6848,2|3
14823,21|2|3
16553,93|2
2089,456|52|43|4|69
8147,2|13
8596,12|97
2736,4|17
2635,25|2|1|26
10912,24|2
4558,382|19
9660,148|149|59|151
8350,2|1
6056,167|14|291|61|12
4484,2|13
164,2|4|69|13
15009,18|19|296
8103,8|9|84|154|216
1536,8|2|9|10|105
13276,79|2
15390,13|2|1|6
6139,77|2|7
3769,2|29
6261,2|96
8419,285|4|17
14033,457|2|76|77
9021,40|2|106
7937,79|2|7
4336,25|2|1|13
9872,2|1
9190,61|179
9061,102|12
9234,191|67
8109,2|145|106
7945,8|9|12|61|174|47
13997,27|28|19
6155,458|61|445|179
2477,5|4
14355,179|61|459|422
9250,47|9|12|97
2226,8|2|9|10|0|13
12801,2|76|77
3218,2|30
10112,24|30|2
5497,2|76
14210,61|121|124
7308,12|75
6835,2|7|6
5047,79|2
3228,146|2|91|53
7649,61|121|228|124|326
7682,2|1
8348,2|7|13
13727,2|268|1
10414,2|7
4145,11|8|2|39|9|10
6126,2|13
5997,113|19
13614,102|12
12047,5|4
1432,31|103|87
3054,31|103|87
15992,5|183|448|9|4
13702,156|82|28|19|244|199
13182,79|2
1265,2|194|380|83
4795,93|147|2|13
12874,24|2|23|7
8820,61|179
13397,19|4|196|17
16468,19|142
3508,8|2|39|9|10|13
3361,2|76
12332,154|8|9
2123,2|7|6
16046,2|3
1094,172|82|226|173
6816,79|8|2|9
10389,90|2|11|13
8804,52|4|292|56|17
5657,19|254
13719,2|145
11059,17|4|34
9588,4|69|68
2816,5|310|4
4176,93|2|30
6501,120|2|0|4|112
8573,86|4|52|17
5076,22|2|23|24
10308,1|112|2
2406,2|4|1|43
4306,12|97
4996,12
3920,57|217|265|19|255
2250,2|11
13933,2|4|1|43
14326,124|61|121|123
13398,5|4|210
13003,79|2
12039,40|2
7338,31|103|87
9470,77|2|76|96
2964,2|145
6239,314|2
9339,79|2
2194,2|145
4796,8|2|39|9|21|6
2893,79|2
601,8|2|9|12|13|47
2349,102|12
6019,8|2|39|9|21
2288,2|11
14183,28|19|115
15067,1|112|2
11934,11|8|2|54|9
1496,34|8|54|9|4
5282,2|145
15374,24|2
15404,8|9
3028,261|8|39|9|61
12055,79|2
11124,2|13
4177,2|30|13
2124,79|135|11|2
11226,11|8|2|9|381
8381,4|17
4214,5|4
1196,2|3
12042,2|0
5543,120|2|4|0|112
916,135|134|30|2
2430,61|179
4900,2|7|6
5487,2|7|6
2254,219|61|221
3157,4|229
4399,24|2|7
622,325|103|12|31|87
8483,8|85|9
1674,1|112|2|13
16140,209|143|37
2163,3|2|460|30
12065,9|203
3101,23|76|2
1274,159|2
683,192|28|132|19
12609,154|8|85|9
15715,61|179
5004,373|2|24|106|23
12682,56|4|52
13229,28|132|19
1651,172|82
5290,110|2|163
9857,461|67
5,136|8|2|39|9|6
5893,4|69|43
6211,111|2
7286,2|11|55|53
7769,61|445|179
14272,61|445|179
12417,61|445|179
13074,61|445|179
11978,61|445|179
15373,61|445|179
12070,61|445|179
5861,24|145|23|2
7882,79|40|2
3914,29|2|6
1184,2|106
11711,462|2|4|21
1399,2|0|13
14831,2|76|77
8045,2|96
987,51|262|19
40,2|11
2100,2|3
12192,88|89|87
14323,1|112|2
10673,61|179
11025,2|1|26
7206,61|459|179
3804,8|2|39|9|13
12221,40|2
7853,40|2
15523,65|12|201|19
4455,3|2|30
3821,9|12|47
1942,325|12|9|203
6666,38|2
11219,5|2|310|38|4
390,8|2|9|13
1076,8|85|9|61|174
7751,24|2
9769,11|2|4|15|21
8603,61|121|124
3759,54|8|9
3822,45|463|44|67
11879,2|13
2482,146|152|2|13
8971,2|52|312|4|314|17
10186,19|244
5973,2|106
10391,4|17
8400,2|6
4371,136|8|2|9|79
6610,3|2|21
957,2|83
11607,2|21|7
1834,79|2
3778,8|2|9|13
11466,8|2|85|9|10|13
11595,285|4
9756,82|81|109|118
5343,104|97|12|31|65
11143,82|81|125
8990,111|2
13179,238|37
15203,132|115|28|19|269
10445,11|0|2
12432,79|2
2351,51|34|212|4|19|213
3229,92|2
7855,3|2|21
5271,5|20|4|19|18
4799,86|4|52|17
12559,2|76|77
1596,88|89|87
14081,2|13
6,4|17
8218,2|21
10575,79|2
3270,2|3
8129,51|254|19|255|50
15472,126|19|252|235
7035,27|28|19|4|196|17
9647,4|17
7228,5|4
15088,18|19|296
10446,27|28|19
14368,2|76
8083,13|2|6
3879,2|0
9922,24|2
7620,2|3
10100,82|125
14897,215|186|42|274
10148,2|145|13
13704,82|125
7746,82|125
11772,59|419
14333,148|57|265|19|255
16241,41|195|186|42
5763,2|21
5145,5|2|4|38
9652,31|103|87
14343,4|17
9557,2|7
13308,31|79|2|32
12832,19|196
14886,51|19|212|117
4689,90|2|13
8478,19|4|196|17
8130,52|4|292|56|17
13825,79|2
12040,79|80|2|7
1825,79|2
14554,204|158|464
16226,82|125
10538,2|21
15365,31|298
12854,2|29
9799,5|4
13247,79|2
4697,2|0
8471,51|262|19
8209,41|42
5477,5|12|4
7306,363|132|28|19|131
11921,79|2
14176,79|2|7
5430,301|61
12469,2|30
8215,42|243|87|177
3211,311|2|24
2305,51|262|19
4887,5|4
13981,107|19
5464,215|186|42|274
15248,49|51|48|19|50
16341,24|2
1522,4|17
13625,61|121|124
15139,13|2|1|6
14212,2|0|26|6
8857,8|2|39|9|10|13
11703,38|2|0
16056,19|140
12875,79|2
8262,93|2|30|13
13776,79|2
5995,21|22|3|2
12416,4|17
15254,8|2|9|13
5449,2|1
14201,51|262|19
1499,19|140
1118,181|89|87
8101,148|149|59|151
5953,51|19
10583,5|4
12712,79|2
3294,3|2|21
13082,24|2
5478,19|140
9170,314|2
5134,2|0|1
7433,79|2
12163,13|2|7|6
3222,19|140
5272,277|61|121|123|124
14117,79|2|13
12176,319|42|4|229
1584,8|2|39|9|13
12490,5|4
13682,158|162
10319,24|2|23|7
12321,2|21
13733,2|13
11042,79|2
8808,24|2
15434,2|7|6
3775,21|2|3
12150,8|2|9|54|3|21
8159,188|42
12403,8|85|9|202|216
4722,18|19|316
11688,61|184
10612,79|2
4797,5|4
3232,51|48|19
3172,21|2|3
1043,4|229
14753,2|21
14190,57|465
13193,2|1
13321,31|24|32|2
5760,82|125
14892,24|2
14090,51|57|126|19|94|213
13612,3|2|21
3912,79|2|0|1
13751,39|8|9
10586,8|2|9|13
11000,86|52|4|56|17
3254,27|132|192|28|19
10655,82|125
11702,2|77
13844,21|2|3
10503,2|0|29
15937,11|8|2|39|9
9302,31|103|87
7927,21|2|3
10466,158|162
12758,5|4
15192,172|82|226|173
10783,19|4|196|17
13065,8|2|93|9|13
7605,1|112|2
2805,2|3
5948,19|4|196|229
9227,285|4|17
2330,27|28|19|4|17
9945,19|4|196|17
15246,27|28|19|4|17
5922,24|2
10173,19|4|196|17
12396,79|2
13208,8|2|93|39|9|13
3207,8|2|39|9|13
10649,5|4
5838,113|299|19
12434,61|396
12071,51|48|19
1538,79|2
15285,82|125
12717,332|294|33|28|19
4733,2|91|53
12036,2|21
10235,95|4|19|187|196|17
5412,26|90|2|21
9578,148|59|151
11060,158|359|230
7580,2|0
2312,4|17
12589,40|2
12488,79|2|7
1414,19|140
8259,2|3
4791,2|268
5626,2|13
9688,87|177
12334,79|2
10306,2|7
14165,8|2|9|80
6045,82|125
7225,2|76|77
15280,27|28|19|4|17
12173,19|4|196|17
14131,5|4
5739,8|2|9|12|13|47
4131,19|142
14203,27|28|19
12912,79|2
14465,21|2|3
14964,2|91|53
8104,40|2|6
9936,102|12
8676,56|4|52|17
5475,90|2
9640,24|2
11141,31|103|87
10169,2|7
5813,5|4|69
11664,290|12|75
3338,77|2|7
7097,5|4
4829,232|4
15350,111|2
2329,51|213|19
10201,2|7
15004,215|186|42|274
10330,5|4
9601,79|2
13918,49|51|48|19|50
12387,107|133|28|19|61|368|108
12837,238|37
9522,2|6
9455,68|7|2|4|6
12885,8|2|93|39|9|13
9271,2|106
10257,181|350|180|89|87
15091,2|91
14359,27|28|19
4945,93|2|30
9254,355|82|19|199
12225,309|87|357
11116,5|4
13632,42|243
12456,79|2|13
15861,172|82|122
13879,79|2
14120,4|17
13622,18|12|19|377
15300,2|21
1095,2|4|1|43
15114,24|2
9198,4|43
9539,200|2|1
6024,17|4|34
14422,27|28|19|4|17
14870,27|28|19|4|17
15979,408|59|407
11125,232|4
13534,28|19|115
10618,13|2|6
10073,9|12|16|97
9510,90|2
9580,2|7
4773,2|106
10060,2|21
14549,5|4
6004,8|2|466|54|9
11503,24|2
4686,24|2|23|7
8838,79|2
13973,2|21
15241,4|68
8496,2|106
13016,42|243
12381,45|44|467
5175,4|101|52
15450,336|339|158|335
16242,238|37
8086,19|4|196|17
16109,8|2|39|9|13|6
12800,2|13
12542,158|359
12558,2|21
10822,5|4
13983,79|2
10043,8|2|39|9|4|15|21
4618,51|156|132|28|19|213
5634,11|0|2
7708,24|106|2
5952,5|2|1|43|4
4884,79|2
12966,11|8|90|2|39|9
9800,267|22|21|2
10839,186|42
10443,59|348
450,93|2
7684,111|2
12385,28|19|156
9574,1|112|2
15068,49|51|48|19|50
13364,79|2
9651,158|359
5994,8|2|85|9|380|194
13248,214|135|2
12072,8|2|39|9|13
14555,79|2|7
12073,192|28|19
13359,2|21
1063,89|87|389
12683,2|145|21
1415,2|52|43|38|4|98
12049,79|2
3212,21|22|3|2
8417,5|4
10021,79|2
14638,2|0|13
10536,277|61|121|123|124
11883,17|4|52
12700,2|0|13
14402,2|76|77
13558,82|19|199
8850,221
12451,2|21
12136,398|399
14519,5|4
13525,19|140
9464,13|2|6
5492,215|186|42|274
5811,2|96
9901,131|28|132|19
7657,111|2
10098,325|8|85|9|12|47
12562,2|91|53
9245,24|2
12126,238|37
8852,93|2
8751,2|21
11820,2|165|55|385
14222,277|61|121|123|124
8835,18|19|20
8836,5|4
9774,31|103|87
5839,5|4
9181,21|2|3|30
3321,2|11
14379,238|37
7672,82|125|207
13285,87|177
14558,82|81|226
12691,2|21
8756,90|2|1
5493,140|19|4|17
7406,172|82|173
7419,12|97
9515,5|4
14275,78|1|2|7
14182,24|2
5473,215|42
13732,2|21
9518,41|42
14369,2|13
14313,4|17
7655,2|76
3190,5|4
12059,2|53|13
13345,2|32|4|31|356
9598,80|2
3203,2|21
13781,1|112|2
8099,8|14|2|39|9|12|13
15115,2|106
9871,8|2|39|9|13
2807,21|22|3|2
9554,79|2
13896,19|269
9448,19|254
8768,79|2|7
13388,19|196
8477,4|17
7689,51|212|468|19|262
13217,158|359|162
12430,42|243
10713,8|2|11|9
8833,56|4|52|17
7300,19|196
7604,24|2
7216,79|2
9885,4|17
14413,4|17
10150,82|81
16075,232|4
13202,2|7|6
13096,2|91|13
14427,4|229
15239,45|189
12475,2|145|21
7029,87|177
12238,24|2|23|7
8803,21|2|1|3
12292,2|1|21
5790,8|2|9|54|21
13966,13|2|7|6
14893,5|4
13824,2|0|4|13|69
15470,215|186|42|274
12492,27|28|19|4|17
10532,295|103|320|31|87
14761,2|21
14380,82|125
2365,102|12
15022,57|114
1878,87|168
6007,2|13
10824,43|19|4|196|17
15462,204|158|266
12588,209|237|143|144|37
7344,2|96
12171,172|82|226|173
7364,5|4
12187,51|19|212
12030,19|4|196|17
5989,82|125|207|260
12638,49|51|48|19|50
13387,8|85|9
10095,61|121|124
13826,2|0
9230,2|21
10622,2|3
12602,40|2|268
14147,24|2
15015,79|2
4692,86|2|52|4|91
12735,79|2
7753,82|81
12783,2|13
8719,2|21
16,200|2|21
15117,79|2
14966,204|158|240
13245,41|42
12772,24|2
15467,79|2|7
15420,49|51|48|19|50
15874,8|2|39|9|13
14446,21|2|3
10236,27|28|19|4|17
12702,2|91|53
8680,21|2|1|3
4800,188|264|42|195
5436,3|2|21
5592,1|112|2
14516,24|2
10215,25|2|1|13
15079,4|69|68
11989,5|4
