1620,6889,1
1620,6711,1
1620,6320,1
1620,6625,1
1620,4861,1
1620,6349,1
1620,3014,1
1620,5201,1
1620,6691,1
1620,6350,1
1620,6999,1
1620,6306,1
1620,7149,1
1620,6540,1
1620,6457,1
1621,7901,1
1621,7902,1
1621,7903,1
1621,2600,1
1621,2502,1
1621,7904,1
1621,1195,1
1621,7905,1
1621,3614,1
1621,4294,1
1621,7906,1
1621,7907,1
1621,41,1
1621,7908,1
1621,1726,1
1621,2773,1
1621,7909,1
1621,7910,1
1621,2511,1
1621,7911,1
1621,7912,1
1621,7913,1
1621,7914,1
1621,7915,1
1621,7916,1
1621,7917,1
1621,3520,1
1621,7918,1
1621,7919,1
1621,3547,1
1621,7920,1
1621,6076,1
1621,7921,1
1621,638,1
1621,5510,1
1622,6754,1
1622,6825,1
1622,3852,1
1622,3520,1
1622,6464,1
1622,6555,1
1622,3475,1
1622,3545,1
1622,6709,1
1622,6287,2
1622,3446,1
1622,1629,1
1622,6982,1
1622,3094,1
1622,3453,1
1622,3522,1
1622,2085,1
1622,3444,1
1622,6542,1
1622,6268,1
1622,3478,1
1622,3531,1
1622,3649,1
1622,6283,1
1622,3636,1
1622,3554,1
1622,6881,1
1622,6381,1
1622,3499,1
1622,3586,1
1622,3862,1
1622,6685,1
1622,3045,1
1623,6865,1
1623,6507,1
1623,2074,1
1623,3487,1
1623,5304,1
1623,6597,1
1623,7056,1
1623,4074,1
1623,4209,1
1623,2142,1
1623,3651,1
1623,3864,2
1623,6605,1
1623,3547,1
1623,3471,1
1623,3520,1
1623,5689,2
1623,4084,1
1623,3587,1
1623,6301,1
1623,2896,1
1623,6304,1
1624,4215,1
1624,1773,1
1624,1060,1
1624,1075,1
1624,2142,1
1624,1960,1
1624,1654,1
1624,1691,1
1624,3520,1
1624,1762,1
1624,6602,1
1625,3520,1
1625,4096,1
1625,3632,1
1625,4754,1
1625,3712,1
1625,3048,1
1625,1920,1
1625,3614,1
1625,3484,1
1625,3442,1
1625,3449,1
1625,1632,1
1625,5200,1
1626,3433,1
1626,6379,1
1626,6935,1
1626,3520,1
1626,3853,2
1626,6301,2
1626,3669,1
1626,6911,1
1626,3565,2
1626,3000,1
1626,6922,1
1626,4855,1
1626,3449,1
1626,7086,1
1626,6775,1
1626,6777,1
1626,6765,1
1626,6977,1
1626,3006,1
1626,3684,1
1626,6597,1
1626,7146,1
1626,3603,1
1626,6698,1
1626,3459,1
1626,6369,1
1626,3662,1
1626,6947,1
1626,6934,1
1626,6507,1
1626,6308,1
1626,6393,1
1626,2999,1
1626,3742,1
1626,6454,1
1626,5228,1
1626,7174,1
1626,6609,1
1626,3519,1
1626,6782,1
1626,6449,1
1626,5365,1
1626,6842,1
1626,6444,1
1626,6413,1
1626,3584,1
1626,7152,1
1626,3532,1
1626,3599,1
1626,5718,1
1626,6302,1
1626,3530,1
1626,6945,1
1626,6303,1
1626,3009,2
1626,3441,1
1626,3497,1
1626,1963,1
1626,5304,1
1626,3608,1
1626,6280,1
1626,4853,1
1626,6512,1
1626,6830,1
1626,6312,1
1626,6752,1
1626,6960,1
1626,6963,1
1626,4854,1
1626,5680,1
1626,5230,1
1626,6327,1
1626,3910,1
1626,3010,1
1626,6625,1
1626,6628,1
1626,6929,1
1626,4751,1
1626,3003,1
1626,3467,1
1626,5296,1
1626,6472,1
1626,6872,1
1626,6861,1
1626,5682,1
1626,6808,1
1626,3712,1
1626,6779,1
1626,6923,1
1626,7025,1
1626,6351,1
1626,6756,1
1626,3044,1
1627,3582,1
1627,6336,1
1627,3436,1
1627,6265,1
1627,7146,1
1627,3650,1
1627,3042,1
1627,821,1
1627,6329,1
1627,6403,1
1627,1600,1
1627,6286,1
1627,2897,1
1627,3546,1
1627,3846,1
1627,3459,1
1627,3658,1
1627,6292,1
1627,4981,1
1627,5362,1
1627,6563,1
1627,6494,1
1627,2148,1
1627,3920,1
1627,3589,2
1627,3586,1
1627,6923,1
1627,4097,1
1627,6291,1
1627,6269,1
1627,3574,1
1627,7200,1
1627,6356,1
1627,6513,1
1627,3537,1
1627,6267,1
1627,2149,1
1627,3739,1
1627,655,1
1627,3477,1
1627,5363,1
1627,6360,1
1627,6290,2
1627,6449,1
1627,3438,1
1627,3569,1
1627,3849,1
1627,3578,1
1627,6847,1
1627,6770,1
1627,2073,1
1627,6266,1
1627,3454,1
1627,3433,1
1627,3520,1
1627,3644,1
1627,3664,1
1627,2996,1
1627,7073,1
1627,6339,1
1627,5714,1
1627,6307,2
1627,6289,1
1627,5364,1
1627,3577,1
1627,6345,1
1627,3496,1
1627,7001,1
1627,3867,1
1627,4953,1
1627,6606,2
1627,6838,1
1627,6277,1
1627,3681,1
1627,3101,1
1627,6873,1
1627,3456,1
1627,3556,1
1627,6857,1
1627,7080,2
1627,6469,1
1627,7087,1
1627,6852,1
1627,619,1
1627,3540,1
1627,3431,1
1627,6531,1
1627,6273,2
1627,7065,1
1627,3740,1
1627,3723,1
1627,6377,1
1627,6414,1
1627,3526,1
1627,6794,1
1627,6422,1
1627,6560,1
1627,6300,1
1627,6337,1
1627,7064,1
1627,7072,1
1627,3450,1
1627,6937,1
1627,6481,1
1627,6946,1
1627,3536,1
1627,6844,1
1627,3668,1
1627,4960,1
1627,4862,1
1627,4980,1
1627,3645,1
1627,7171,1
1627,6537,1
1627,6285,1
1627,6390,1
1627,6359,1
1628,2169,1
1628,7825,1
1628,4045,1
1628,1762,1
1628,5706,1
1628,5367,1
1628,3007,1
1628,3520,1
1628,5366,1
1628,6568,1
1628,6585,1
1629,7462,1
1629,7922,1
1629,3520,1
1629,7923,2
1629,4773,2
1629,7924,1
1629,7925,1
1629,7926,1
1629,6942,1
1629,7927,1
1629,7928,1
1629,7929,1
1629,5007,1
1629,7930,1
1629,7931,1
1629,7932,1
1629,6351,1
1629,7933,2
1629,3268,1
1630,3000,1
1630,3003,1
1630,3433,1
1630,6312,1
1630,3093,2
1630,3552,1
1630,3684,1
1630,3616,1
1630,1632,1
1630,4754,1
1630,3586,1
1630,3007,1
1630,3505,1
1630,2987,1
1630,3501,1
1630,3520,1
1630,2897,1
1630,3664,1
1630,3733,1
1630,7132,1
1630,1920,1
1630,1602,1
1630,2996,1
1630,3719,1
1630,7151,1
1630,2151,1
1630,5317,1
1630,3587,1
1630,7934,1
1630,2639,1
1631,3520,1
1631,6361,1
1631,6820,1
1631,3863,1
1631,6676,1
1631,6712,1
1631,6889,1
1631,3502,1
1631,6813,1
1631,6743,1
1631,3984,1
1631,746,1
1632,6699,1
1632,5368,1
1632,3652,1
1632,6614,1
1632,3545,1
1632,3520,1
1632,6690,1
1632,6465,1
1632,4962,1
1632,5216,1
1632,7060,1
1632,3684,1
1632,3573,1
1633,6637,1
1633,3502,1
1633,7169,1
1633,6392,1
1633,3520,1
1633,3022,1
1633,6581,1
1633,3550,1
1633,6540,1
1633,6304,1
1633,2999,1
1633,3479,1
1633,6946,1
1634,6498,1
1634,6820,1
1634,6634,1
1634,6543,1
1634,6283,2
1634,3520,2
1634,3009,1
1634,6597,1
1634,4754,1
1634,4962,2
1634,3538,1
1634,3632,1
1634,7118,1
1634,7123,1
1634,6723,1
1634,6789,2
1634,3613,1
1634,6343,1
1634,6312,2
1634,6482,2
1634,6483,1
1634,2085,3
1635,721,1
1635,181,1
1635,487,1
1635,169,1
1635,554,1
1635,601,1
1635,6432,1
1635,3020,1
1635,3520,1
1635,3453,2
1635,7093,1
1636,3029,1
1636,6713,1
1636,1630,1
1636,6499,1
1636,3431,1
1636,1633,1
1636,2897,1
1636,6669,3
1636,3440,1
1636,3464,1
1636,1600,1
1636,3573,1
1636,7196,1
1636,3676,1
1636,4772,1
1636,3715,1
1636,7132,1
1636,3621,1
1636,5307,1
1636,5691,1
1636,3664,1
1636,5711,1
1636,6419,1
1636,3540,1
1636,3534,1
1636,6435,1
1636,6914,1
1636,6407,1
1636,6712,1
1636,3448,1
1636,7115,1
1636,6300,1
1636,6500,1
1636,6468,1
1636,3002,1
1636,3688,1
1636,3507,1
1636,6820,1
1636,6798,1
1636,6716,1
1636,3039,1
1636,3016,1
1636,3466,1
1636,3555,1
1636,5220,1
1636,6684,1
1636,6799,1
1636,6429,1
1636,640,1
1637,3941,1
1637,3590,1
1637,6307,1
1637,1762,1
1637,6586,1
1637,3028,1
1637,1632,1
1637,3706,1
1637,1962,1
1637,829,1
1637,2146,1
1637,2987,1
1637,5369,1
1637,2074,1
1637,981,1
1637,3715,1
1637,6941,1
1637,7134,1
1637,6807,1
1637,6320,1
1637,4862,1
1637,3944,1
1637,7041,1
1637,3600,1
1637,3014,1
1637,1691,1
1637,3665,1
1637,2153,1
1637,1634,1
1637,7067,1
1637,1766,1
1637,2151,1
1637,6457,1
1637,6993,1
1637,3666,1
1637,3625,1
1637,2086,1
1637,823,1
1637,3736,1
1637,3513,1
1637,4093,1
1637,820,1
1637,6950,1
1637,1765,1
1637,7117,1
1637,4089,1
1637,2997,1
1637,3449,1
1637,3467,1
1637,6529,1
1637,3059,1
1637,6613,1
1637,1602,1
1637,6628,1
1637,3476,1
1637,3592,1
1637,3573,1
1637,3657,1
1637,6859,1
1637,4858,1
1637,6398,1
1637,3094,1
1637,3018,1
1637,6510,1
1637,6422,1
1637,7115,1
1637,6494,1
1637,7157,1
1637,6888,1
1637,6474,1
1637,6531,1
1637,3430,1
1637,3024,1
1637,3039,1
1637,6769,1
1637,6587,1
1637,3601,1
1637,3864,1
1637,3594,1
1637,6511,1
1637,7174,1
1637,3030,1
1637,3669,1
1637,4081,1
1637,3033,1
1637,1920,1
1637,3659,1
1637,6572,1
1637,4854,1
1637,3554,1
1637,3721,1
1637,6563,1
1637,4963,1
1637,3010,1
1637,3013,1
1637,6958,1
1637,2995,1
1637,3720,1
1637,1913,1
1637,4980,1
1637,7091,1
1637,6797,1
1637,3531,1
1637,3606,1
1637,2085,1
1637,3642,1
1637,3046,1
1637,3040,1
1637,6405,1
1637,6453,1
1637,6648,1
1637,6553,1
1637,3712,1
1637,3621,1
1637,6983,1
1637,3856,1
1637,3502,1
1637,3031,1
1637,7128,1
1637,6744,1
1638,3859,1
1638,6898,1
1638,6556,1
1638,6816,1
1638,3048,1
1638,744,1
1638,7935,1
1638,4087,1
1638,6708,1
1638,2983,1
1638,6385,1
1638,5218,1
1638,6584,1
1638,1913,1
1638,7230,1
1639,3508,1
1639,6263,1
1639,2983,1
1639,6290,1
1639,4981,1
1639,6279,1
1639,7193,1
1639,3659,1
1639,821,1
1639,6621,1
1639,4982,1
1639,6898,1
1639,3541,1
1639,3490,1
1639,655,1
1639,3741,1
1639,3864,1
1639,6371,1
1639,3486,1
1639,4098,1
1639,3028,1
1639,3523,1
1639,6069,1
1639,6342,1
1639,4096,1
1639,6278,1
1639,3026,1
1639,5368,1
1639,3710,1
1639,2148,1
1639,6769,1
1639,5698,1
1639,3482,1
1639,7194,1
1639,3532,1
1640,4101,1
1640,2983,1
1640,3430,1
1640,3615,1
1640,1920,1
1640,3458,1
1640,1639,1
1640,1600,1
1640,1602,1
1640,6711,1
1640,3484,1
1640,3545,1
1640,1913,1
1640,3710,1
1640,3515,1
1640,3657,1
1640,5305,1
1640,6287,1
1640,3457,1
1640,1632,1
1640,3485,1
1640,1634,1
1640,3596,1
1640,5295,1
1640,4862,1
1640,4856,1
1640,4771,1
1640,3673,1
1640,6729,1
1640,4104,1
1641,2983,1
1641,7936,1
1641,1334,1
1641,7937,1
1641,6835,1
1641,4986,1
1641,4180,1
1641,7938,1
1641,7939,1
1641,3766,1
1641,1061,1
1641,7940,1
1642,6298,1
1642,5711,1
1642,1962,1
1642,7174,1
1642,1918,1
1642,6499,1
1642,6308,1
1642,2983,1
1642,7056,1
1642,6457,1
1642,3502,1
1642,2146,1
1642,1632,1
1643,3037,1
1643,6994,1
1643,3433,1
1643,3000,1
1643,4984,1
1643,1632,1
1643,3741,1
1643,3619,1
1643,3715,1
1643,6472,1
1643,6372,1
1643,3596,1
1643,2983,1
1643,3448,1
1643,3475,1
1643,6769,1
1643,6680,1
1643,3694,1
1643,6508,1
1643,1894,1
1644,5700,1
1644,5713,1
1644,6507,1
1644,2983,1
1644,3515,1
1644,6556,1
1644,6652,1
1644,3460,1
1644,7185,1
1644,3552,1
1644,1632,1
1644,3008,1
1644,6815,1
1644,1764,1
1644,3452,1
1644,3004,1
1644,6453,1
1645,1628,1
1645,7075,1
1645,6907,1
1645,5703,1
1645,6990,1
1645,3729,1
1645,1963,1
1645,3517,1
1645,2149,1
1645,6531,1
1645,6790,1
1645,3448,1
1645,2983,1
1645,6365,1
1645,1627,1
1645,1632,1
1645,6974,1
1645,7095,1
1645,5686,1
1646,6606,1
1646,3439,1
1646,3738,1
1646,4094,1
1646,3532,1
1646,1762,1
1646,3670,1
1646,3499,1
1646,3537,1
1646,3866,1
1646,3717,1
1646,6388,1
1646,5310,1
1646,3661,1
1646,4107,1
1646,6621,1
1646,6838,1
1646,3442,1
1646,2897,1
1647,3509,1
1647,3545,1
1647,6465,1
1647,2897,1
1647,3444,1
1647,1764,1
1647,6841,1
1647,5704,1
1647,3430,1
1647,6473,1
1647,3495,1
1647,3658,1
1647,6353,1
1647,3485,1
1647,3573,1
1647,3461,1
1647,3617,1
1647,1762,1
1647,3564,1
1647,3436,1
1647,3587,1
1647,3593,1
1647,3566,1
1647,3624,1
1647,3536,1
1647,3547,1
1647,3565,1
1647,6461,1
1647,6665,1
1647,4093,1
1647,820,1
1647,3685,1
1647,3713,1
1647,6388,1
1647,3491,1
1647,3867,1
1647,6920,1
1647,6701,1
1647,3499,1
1647,3595,1
1647,6856,1
1647,3094,1
1647,3480,1
1647,3093,1
1647,3609,1
1647,3596,1
1647,3534,1
1647,1962,1
1647,3630,1
1647,3446,1
1647,3450,1
1647,2085,1
1647,3482,1
1647,6621,1
1647,3582,1
1647,6997,1
1647,6606,1
1647,3447,1
1647,3483,1
1647,3429,1
1647,3526,1
1647,3556,1
1647,1630,1
1647,3562,1
1647,7234,1
1647,3503,1
1647,7064,1
1647,2150,1
1647,3027,1
1647,6352,1
1647,3605,1
1647,655,1
1647,3686,1
1647,6386,1
1647,3003,1
1647,3684,1
1647,829,1
1647,6642,1
1647,3719,1
1647,3664,1
1647,6513,1
1647,3709,1
1647,3723,1
1647,1634,1
1647,3910,1
1647,7004,1
1647,6514,1
1647,6563,1
1647,3516,1
1647,3511,1
1647,2990,1
1647,2146,1
1647,4861,1
1647,5690,1
1647,6988,1
1647,3638,1
1647,3634,1
1647,3039,1
1647,6392,1
1647,6405,1
1647,3011,1
1647,6993,1
1647,6807,1
1647,3600,1
1647,4862,1
1647,2153,1
1647,6457,1
1647,823,1
1647,5201,1
1647,1631,1
1647,3576,1
1647,1627,1
1647,3059,1
1647,2987,1
1647,3464,1
1647,3046,1
1647,5216,1
1647,6610,1
1647,3554,1
1647,6648,1
1647,3717,1
1647,6744,1
1647,7128,1
1647,3024,1
1647,7121,1
1648,6606,1
1648,5306,1
1648,3439,1
1648,3467,1
1648,2896,1
1648,3618,1
1648,3617,2
1648,3094,1
1648,3429,1
1648,3446,1
1648,3560,1
1648,6640,1
1648,3452,1
1648,4086,1
1648,3850,1
1648,1913,1
1648,3025,1
1648,3538,1
1648,6453,1
1649,1632,2
1649,1639,1
1649,3433,1
1649,3466,1
1649,3475,1
1649,3476,1
1649,3430,1
1649,1962,1
1649,3712,1
1649,5683,1
1649,3573,1
1649,6433,2
1649,3568,1
1649,3439,1
1649,2148,1
1649,3742,1
1649,6460,1
1649,6786,1
1649,5316,1
1649,3644,1
1649,5704,1
1649,3482,1
1649,3453,1
1649,821,1
1649,6563,1
1649,3637,1
1649,3647,1
1649,6605,3
1649,5682,1
1649,3619,1
1649,3670,1
1649,2149,1
1649,6353,1
1649,4984,1
1649,5239,1
1649,3611,1
1649,2146,1
1649,3450,1
1649,3650,1
1649,1627,1
1649,3595,1
1649,6371,1
1649,4406,1
1649,6556,1
1649,4770,1
1649,3444,1
1649,1624,1
1649,3557,1
1649,1629,1
1649,6535,1
1649,5311,1
1649,2073,1
1649,3479,1
1649,3625,1
1649,3493,1
1649,6852,1
1649,2986,1
1649,3094,1
1649,2897,2
1649,3653,2
1649,3687,1
1649,3867,1
1649,3034,1
1649,7004,1
1649,829,1
1649,3703,1
1649,6494,1
1649,3655,2
1649,3920,1
1649,2074,1
1649,2059,1
1649,5368,1
1649,3664,1
1649,3457,1
1649,3536,1
1649,1600,1
1649,6606,1
1649,3537,1
1649,3673,1
1649,3592,1
1649,3472,1
1649,6640,1
1649,3540,1
1649,3505,1
1649,3684,1
1649,3527,1
1649,6420,1
1649,3465,1
1649,3526,1
1649,3716,1
1649,6267,1
1649,4099,1
1649,3515,1
1649,619,1
1649,3435,1
1649,3629,1
1649,4772,1
1649,3525,1
1649,6277,1
1649,6584,1
1649,6273,1
1649,3733,1
1649,7174,1
1649,6404,1
1649,6372,1
1649,3554,1
1649,820,1
1649,2996,1
1649,6401,1
1649,5310,1
1649,7229,1
1649,3600,1
1649,3467,1
1649,5711,1
1649,3464,1
1649,3511,1
1649,3513,1
1649,6593,1
1649,3442,1
1649,4771,1
1649,6405,1
1649,6764,1
1649,5688,1
1649,3495,1
1649,6953,1
1649,3686,1
1649,6959,1
1650,3768,1
1650,4093,1
1650,1920,1
1650,3000,1
1650,4096,1
1650,3006,1
1650,4084,1
1650,6759,1
1650,1918,1
1650,5005,1
1650,6473,1
1650,3579,1
1650,6964,1
1650,7941,1
1650,3683,1
1650,5682,2
1650,6797,1
1650,2148,1
1651,4096,1
1651,7083,1
1651,6642,1
1651,3026,1
1651,3474,1
1651,3677,1
1651,6982,1
1651,6605,1
1651,1920,1
1651,3920,1
1651,7233,2
1651,6656,1
1651,3867,1
1651,4753,1
1651,2059,1
1651,3600,1
1651,3847,1
1652,4096,1
1652,3464,1
1652,1723,1
1652,1742,1
1652,2270,1
1652,3487,1
1652,6568,1
1652,3632,1
1652,7321,1
1652,3550,1
1652,6300,1
1652,6597,1
1652,2151,1
1652,3677,1
1652,3478,1
1652,655,1
1652,4235,1
1653,3508,2
1653,6656,1
1653,4096,1
1653,7084,1
1653,3530,1
1653,655,1
1653,1691,1
1653,3026,1
1653,6444,1
1653,6737,1
1654,2074,1
1654,6332,1
1654,6290,1
1654,3922,1
1654,1629,1
1654,3048,1
1654,5316,1
1654,7180,1
1654,5286,1
1654,3466,1
1654,6910,1
1654,7083,1
1654,5687,1
1654,4090,1
1654,4084,1
1654,7053,1
1654,3491,1
1654,3476,1
1654,6330,1
1654,6353,1
1654,6827,1
1654,6912,1
1654,6706,2
1654,6871,1
1654,6334,1
1654,3433,1
1654,6340,1
1654,6865,1
1654,5293,1
1654,7154,1
1654,1913,1
1654,5702,1
1654,820,1
1654,3574,1
1654,6584,1
1654,4096,1
1654,6298,1
1654,6444,1
1654,6346,1
1654,3504,1
1654,4982,1
1654,3479,1
1654,3502,1
1654,3493,1
1654,3430,1
1654,3596,1
1654,3736,1
1654,4083,1
1654,6563,1
1654,3553,1
1654,1632,1
1654,7942,1
1654,905,1
1655,4107,1
1655,3465,1
1655,4087,1
1655,6913,1
1655,1920,1
1655,3532,1
1655,3717,1
1655,3048,1
1655,5707,1
1655,3596,1
1655,5316,2
1655,5310,1
1655,3489,1
1655,3000,1
1655,3612,1
1655,6371,1
1655,3462,1
1655,1624,1
1655,3500,1
1655,3714,2
1655,3639,1
1655,3440,1
1655,3022,1
1655,4408,1
1655,4096,1
1655,3673,1
1655,5699,1
1655,5302,1
1655,7075,1
1655,6849,2
1655,6687,2
1655,3708,1
1655,3475,1
1655,3457,1
1655,3507,1
1655,3832,1
1655,3849,1
1655,3726,1
1655,3620,1
1655,5312,1
1655,3655,1
1655,6588,1
1655,6970,1
1655,6442,1
1655,6702,1
1655,3029,1
1655,2074,1
1655,1183,1
1655,1692,1
1655,6895,1
1655,6366,1
1655,6777,2
1655,6817,1
1655,6409,1
1655,6696,1
1655,6739,1
1656,4096,1
1656,3464,1
1656,6568,1
1656,5307,1
1656,1623,1
1656,3463,1
1656,3537,1
1656,3449,1
1656,4956,1
1656,7117,1
1657,3859,1
1657,3430,1
1657,6436,1
1657,3734,1
1657,6371,1
1657,5222,2
1657,6358,1
1657,6772,1
1657,3712,1
1657,3581,1
1657,4096,1
1657,5307,1
1657,1623,1
1657,3612,1
1657,3463,1
1657,3624,1
1657,6477,1
1657,3519,1
1657,4001,1
1657,1920,1
1657,3478,2
1657,3542,1
1657,3547,1
1657,3501,1
1657,6301,1
1657,6343,1
1657,6597,1
1657,3592,1
1657,3573,1
1657,6614,1
1657,3499,1
1657,3037,1
1657,3611,1
1657,5200,1
1657,4772,1
1657,6816,1
1657,6519,1
1657,3522,1
1657,5313,1
1657,1602,1
1657,3015,1
1657,6427,1
1657,3637,1
1657,3699,1
1657,3545,1
1657,4771,1
1657,3683,1
1657,6842,1
1657,5005,1
1657,1631,1
1657,5690,1
1657,3013,1
1657,5716,1
1657,5713,1
1657,6392,1
1657,3534,1
1658,4096,1
1658,3101,1
1658,7079,2
1658,5311,1
1658,6907,1
1658,3029,1
1658,1632,1
1658,3655,1
1658,1623,1
1658,4085,1
1658,6366,1
1658,5299,1
1658,3491,1
1658,1963,1
1658,3599,1
1658,6266,1
1658,3645,1
1658,5367,1
1658,3463,1
1658,4367,1
1658,2986,1
1658,4093,1
1658,2991,1
1658,3502,1
1658,3479,1
1658,6424,1
1658,2997,1
1658,5689,1
1658,2151,1
1658,6581,1
1658,3000,1
1658,4850,1
1658,6857,1
1658,6460,1
1658,2149,1
1658,5316,1
1658,3640,1
1658,6360,1
1658,5709,1
1658,6755,1
1658,6283,1
1658,6268,1
1658,4984,1
1658,6560,1
1658,2148,1
1658,3457,1
1658,6556,1
1658,3728,1
1658,6537,1
1658,3596,1
1658,3577,1
1658,3709,1
1658,4771,1
1658,7038,1
1658,3712,1
1658,6274,1
1658,6476,1
1658,6678,1
1658,3732,1
1658,6649,1
1658,6659,1
1659,1773,1
1659,2973,1
1659,4096,1
1659,3464,1
1659,4752,1
1659,4850,1
1659,6277,1
1659,4426,1
1659,6282,1
1659,5687,1
1659,5362,1
1659,4983,1
1659,6293,1
1659,2221,1
1659,7943,1
1660,6767,1
1660,6401,2
1660,3595,1
1660,2996,1
1660,3580,1
1660,6566,1
1660,6557,1
1660,6373,2
1660,3466,1
1660,6774,1
1660,6916,2
1660,6266,1
1660,1916,1
1660,6964,1
1660,6565,1
1660,3493,1
1660,3447,2
1660,6561,1
1660,3630,2
1660,4084,1
1660,6287,1
1660,3457,1
1660,3553,1
1660,6983,1
1660,3635,1
1660,5005,1
1660,6796,1
1660,4090,1
1660,3536,2
1660,6576,1
1660,6298,1
1660,6473,1
1660,3582,1
1660,4096,1
1660,3581,1
1660,3562,1
1660,6319,1
1660,6981,1
1660,3561,1
1660,6477,1
1660,3491,1
1660,3537,1
1660,6592,1
1660,3682,1
1660,6875,1
1660,3534,1
1660,4094,1
1660,2152,2
1660,6560,1
1660,3478,1
1660,6763,1
1660,6364,2
1660,6346,1
1660,3484,1
1660,3003,1
1660,6775,1
1660,6937,1
1660,3664,1
1660,5309,1
1660,3554,1
1660,6745,1
1660,5288,1
1660,6873,1
1660,6457,1
1660,4861,1
1660,6720,1
1660,3024,1
1660,5678,1
1660,3592,1
1660,1631,1
1660,7944,1
1660,4862,1
1660,6953,1
1661,5306,1
1661,3598,1
1661,5704,1
1661,3564,1
1661,3439,1
1661,3531,1
1661,3519,1
1661,6444,1
1661,3487,1
1661,3436,1
1661,3565,1
1661,3509,1
1661,3573,1
1661,1691,1
1661,7084,1
1661,6919,1
1661,3611,1
1661,3459,1
1661,5366,1
1661,1628,1
1661,4096,1
1661,6278,1
1661,4001,1
1661,5701,1
1661,4092,1
1661,3515,1
1661,7192,1
1661,3462,1
1661,3033,1
1661,5316,1
1661,6548,1
1661,7185,1
1661,6507,1
1661,6292,1
1661,4981,1
1661,5810,1
1661,3636,1
1661,6761,1
1661,5304,1
1661,6454,1
1661,2985,1
1661,3602,1
1661,6337,1
1661,1602,1
1661,3643,1
1661,3682,1
1661,3551,1
1661,6474,1
1661,3035,1
1661,3505,1
1661,3002,1
1662,1629,1
1662,4092,1
1662,3712,1
1662,3545,1
1662,6331,1
1662,3612,1
1662,3430,1
1662,4090,1
1662,3478,1
1662,6840,1
1662,3499,1
1662,3742,1
1662,2985,1
1662,3906,1
1662,6379,1
1662,5703,1
1662,3484,1
1662,4086,1
1662,3002,1
1662,2085,1
1662,6298,1
1662,3592,1
1662,3534,1
1662,1600,1
1662,3531,1
1662,6401,1
1662,6537,1
1662,6292,1
1662,4981,1
1662,6749,1
1662,3653,2
1662,5316,1
1662,655,1
1662,3536,1
1662,3713,1
1662,4084,1
1662,3573,2
1662,6287,1
1662,6912,1
1662,7053,1
1662,1632,1
1662,3611,1
1662,3447,1
1662,6965,1
1662,3717,1
1662,6906,1
1662,3657,1
1662,3601,1
1662,3736,1
1662,4082,1
1662,1765,1
1662,3636,1
1662,4088,1
1662,1602,1
1662,2897,1
1662,1764,1
1662,3490,1
1662,3586,1
1662,6561,1
1662,3687,1
1662,4080,1
1662,6352,1
1662,5711,1
1662,3682,1
1662,6343,1
1662,4772,1
1662,3493,1
1662,6956,1
1662,3733,1
1662,3519,1
1662,3637,1
1662,3679,1
1662,6963,1
1662,3595,1
1662,3666,1
1662,4096,1
1662,6765,1
1662,7004,1
1662,3035,1
1662,2146,1
1662,6314,1
1662,2887,1
1662,3642,1
1662,3588,1
1662,3439,1
1662,1893,1
1662,6987,1
1662,6862,1
1662,6373,1
1662,3466,1
1662,6284,1
1662,4097,1
1662,3580,1
1662,3716,1
1662,6364,1
1662,3730,1
1662,6347,1
1662,2998,1
1662,3635,1
1662,3535,1
1662,6396,1
1662,6999,1
1662,6627,1
1662,6632,1
1662,3039,1
1662,3728,1
1662,3575,1
1662,3438,1
1662,3010,1
1662,4095,1
1662,6768,1
1662,3739,1
1662,5237,1
1662,6475,1
1662,3003,1
1662,4862,1
1662,6275,1
1662,6755,1
1663,6282,1
1663,3537,1
1663,3684,1
1663,6449,3
1663,3436,1
1663,5317,1
1663,3547,2
1663,6302,1
1663,6313,1
1663,1624,1
1663,1627,1
1663,3649,1
1663,4096,1
1663,3487,1
1663,3484,1
1663,3614,1
1663,6602,1
1663,3435,1
1663,6308,1
1663,6797,1
1663,6642,1
1663,1920,1
1663,3632,1
1663,6479,1
1663,2074,1
1663,5717,1
1663,6276,1
1663,5689,1
1663,7201,1
1663,6655,1
1664,4096,1
1664,3613,1
1664,3435,1
1664,1623,1
1664,3547,1
1664,3608,1
1664,3647,1
1664,6451,1
1664,1624,1
1664,4953,1
1664,6525,1
1664,6302,1
1664,6642,1
1664,1627,1
1665,3656,1
1665,3442,1
1665,3524,1
1665,3456,1
1665,5216,1
1665,3705,1
1665,6620,1
1665,6901,2
1665,6308,1
1665,5316,1
1665,3441,1
1665,3606,1
1665,3652,1
1665,6960,1
1665,3566,1
1665,3729,1
1665,3637,1
1665,4096,1
1665,4851,1
1665,3626,1
1665,6365,1
1665,6802,1
1665,6421,1
1665,3592,1
1665,6543,1
1665,3855,1
1665,6682,1
1665,6625,1
1665,6949,1
1665,6268,1
1665,6714,1
1665,6313,2
1665,6743,1
1665,3029,1
1665,4859,1
1665,6806,1
1665,6988,1
1665,3061,1
1665,4959,1
1665,5018,1
1665,5287,1
1665,6706,1
1665,1627,1
1665,6544,1
1665,7072,1
1665,5005,1
1665,6413,1
1665,7118,1
1665,6789,1
1665,6695,1
1665,3634,1
1665,4754,1
1665,6304,1
1665,6819,1
1665,7112,1
1665,6450,1
1665,3010,1
1665,6967,1
1665,3007,1
1666,1795,1
1666,4233,1
1666,2144,1
1666,7945,1
1666,7946,1
1666,2919,1
